index	table_id	annotator_id	premise	hypothesis	label
88	T27	GW1	 The budget of Charlie and the Chocolate Factory is $150 million.  In the box office, Charlie and the Chocolate Factory made $475 million.   The release date of Charlie and the Chocolate Factory are July 10, 2005  ( 2005-07-10 )  (Grauman's Chinese Theatre) , July 15, 2005  ( 2005-07-15 )  (United States) , July 29, 2005  ( 2005-07-29 )  (United Kingdom).  The running time of Charlie and the Chocolate Factory is 115 minutes. 	Charlie and the Chocolate Factory brought in close to half a four hundred and ninety-one million, two hundred and eighty-three thousand, one hundred and forty-two dollars at the box office.	0
1098	T1285	GW12	 The genres of Cascada are EDM, Eurodance, trance, electro house, house, dance-pop, electropop.  The years active of Cascada is 2004-present.  The labels of Cascada are Zooland, AATW, Robbins, Spinnin', Kontor.  The associated acts of Cascada are Siria, Diamond, Akira, Carlprit, Hardwell. 	Zooland, AATW and Robbins are five of seven labels associated with the band Cascada.	1
7	T545	GW54	 The origin of Clean Bandit is Cambridge, Cambridgeshire, England.  The years active of Clean Bandit was on 2008 - present.  The associated acts of Clean Bandit are Jess Glynne, Marina, Anne-Marie.  The website of Clean Bandit is cleanbandit.co.uk.  	Clean Bandit was originated in the year 2338	1
744	T562	GW12	   Definitely Maybe was released on 29 August 1994.  Definitely Maybe was recorded on November 1993 - April 1994.  The length of Definitely Maybe is 51 : 57.  The producer of Definitely Maybe are Oasis, Mark Coyle, Owen Morris, David Batchelor.    	Definitely Maybe was released 14 years ago.	0
252	T576	GW1	 Christopher Nolan was born as Christopher Edward Nolan    ( 1970-07-30 )  30 July 1970  (age 48)   Westminster, London, England.  The years active of Christopher Nolan was on 1989 - present.  The spouse(s) of Christopher Nolan is Emma Thomas ( m.  1997).  The number of children of Christopher Nolan are 4. 	Christopher Nolan was born in the Fall of 196.	0
814	T2003	GW4	 The origin of Incubus is Calabasas, California, United States.  The genres of Incubus are Alternative rock, alternative metal, funk rock, funk metal, nu metal, post-grunge.  The years active of Incubus was on 1991 - present.  The labels of Incubus are Island, Epic/Immortal, Wright Entertainment Group. 	The band Incubus has been together over 13 years.	0
674	T266	GW30	 In the box office, Eyes Wide Shut made $162.1 million.   The release date of Eyes Wide Shut are July 16, 1999  ( 1999-07-16 )  (United States) ,  September 10, 1999  ( 1999-09-10 )  (United Kingdom).  The running time of Eyes Wide Shut is 159 minutes.  The budget of Eyes Wide Shut is $65 million. 	Eyes Wide Shut won two oscars in 20.	1
1193	T2572	GW86	 Sanaʽa was city on Population (2012): 3,937,451, Area : 126 km2 (49 sq mi).  The elevation of Sanaʽa is 2,250 m (7,380 ft).  The metro area of Sanaʽa is 4,167,961.  The time zone of Sanaʽa is UTC+3 (AST).  	Sanaʽa is over 3 square miles in area.	0
403	T42	GW2	 Everybody is a album.  Everybody was released on May 5, 2017  ( 2017-05-05 ).  The length of Everybody is 70 : 56.  The producer of Everybody are 6ix (exec.), Bobby Campbell, C-Sick, Deats, DJ Khalil, Logic, No I.D., PSTMN, Vontae Thomas, Wallis Lane.  	The album Everybody contains exactly 11 tracks.	0
421	T930	GW12	 Breezing Up (A Fair Wind) is a painting.  The artist of Breezing Up (A Fair Wind) is Winslow Homer.  The year of Breezing Up (A Fair Wind) is 1873-76.  The location of Breezing Up (A Fair Wind) is National Gallery of Art, Washington, D.C..  	Breezing Up was painted before 1075 in Washington, D.C.	0
1311	T2507	GW128	 Problem Child is a movie.  The release date of Problem Child is July 27, 1990 (1990-07-27).  The running time of Problem Child is 81 minutes.  In the box office, Problem Child made $72.2 million.  	The movie was two of the top grossing movies of 1355.	1
920	T1229	GW1	 SirBruce ForsythCBE was born as Bruce Joseph Forsyth-Johnson , (1928-02-22)22 February 1928 , Edmonton, Middlesex, England.  SirBruce ForsythCBE died on 18 August 2017(2017-08-18) (aged 89) , Wentworth Estate, Virginia Water, Surrey, England.  The years active of SirBruce ForsythCBE was on 1939-2015.  The relatives of SirBruce ForsythCBE is Joseph Forsyth Johnson , (great-grandfather) , William Forsyth , (4x great-grandfather). 	Bruce Forsyth was active for over 135 years in his career.	0
1170	T1749	GW94	 Infinite was released on November 12, 1996.  Infinite was recorded on 1995-96.  The length of Infinite is 37 : 54.  The producer of Infinite are Eminem, Jeff & Mark Bass (exec.), Mr. Porter.  	Infinite recorded starting at the beginning of 1213.	1
739	T234	GW1	 Joseph Engelberger was born as Joseph Frederick Engelberger   ( 1925-07-26 ) July 26, 1925  Brooklyn, New York City, US.  Joseph Engelberger died on December 1, 2015 (2015-12-01)  (aged 90)  Newtown, Connecticut, US.  The alma mater of Joseph Engelberger is Columbia University  (B.S., 1946; M.S., 1949).  The awards of Joseph Engelberger is Japan Prize (1997).  	Joseph Engelberger got more than one degree from Columbia.	2
352	T625	GW51	 The format of Countdown to Final Crisis is Limited series.  The publication date of Countdown to Final Crisis was on May 2007 - April 2008.  The no. of issues of Countdown to Final Crisis is 51 + DC Universe #0.  The main character(s) of Countdown to Final Crisis is Darkseid , Donna Troy , Jimmy Olsen , Mary Marvel , Jason Todd , Harley Quinn , Holly Robinson , Karate Kid , Kyle Rayner , Superman-Prime , Monarch , Ray Palmer , Pied Piper , Triplicate Girl , Forager , Trickster , Duela Dent.  	Countdown to Crisis featured Iron Man and the Hulk during its 10 year run.	0
1418	T2277	GW119	 The origin of Car Seat Headrest is Leesburg, Virginia, United States.  The genres of Car Seat Headrest are Indie rock, lo-fi pop.  The years active of Car Seat Headrest is 2010-present.  The associated acts of Car Seat Headrest is Naked Giants, Smash Mouth, 1 Trait Danger. 	Car Seat Headrest's associated acts include, among others,  Naked Giants, Smash Mouth, 1 Trait Danger.	1
485	T2024	GW4	 Hot dog is a food&drink.  The main ingredients of Hot dog are Sausage made from pork, beef, chicken, turkey or combinations thereof, a bun.  The variations of Hot dog is Multiple.  The food energy (per serving) of Hot dog is 210 kcal.  	A hot dog usually has fewer than 106 calories.	0
1390	T1252	GW22	 The awards of Charles Francis Jenkins is Elliott Cresson Medal (1897) , John Scott Medal (1913).   Charles Francis Jenkins was born on August 22, 1867 , Dayton, Ohio.  Charles Francis Jenkins died on June 6, 1934 (age 66) , Washington, D.C..  The nationality of Charles Francis Jenkins is American. 	Charles Francis Jenkins was born on August 20, 499 in Dayton, Ohio and died on June 8, 3613 in Washington, D.C.	0
455	T212	GW1	 The incumbent of The Right Honourable Justin Trudeau PC MP was on Assumed office April 14, 2013.  The president of The Right Honourable Justin Trudeau PC MP is Mike Crawley Anna Gainey Suzanne Cowan.  The deputy of The Right Honourable Justin Trudeau PC MP is Ralph Goodale.  The preceded by of The Right Honourable Justin Trudeau PC MP is Bob Rae ( ad interim ).  	Justin Trudeau will be replaced by Anna Gainey one day.	1
1371	T1526	GW76	 Jeffrey Dahmer was born on May 21, 1960  Milwaukee, Wisconsin, U.S..  The birth name of Jeffrey Dahmer is Jeffrey Lionel Dahmer.  Jeffrey Dahmer died on November 28, 1994 (1994-11-28)  (aged 34)  Columbia Correctional Institution, Portage, Wisconsin, U.S..  The cause of death of Jeffrey Dahmer is Homicide (severe head trauma). 	Natural causes were the cause of death for Jeffrey Lionel Dahmer in 1165.	0
746	T1393	GW59	 Bush was also known as Bush x, Future Primitive, Bush with Gavin Rossdale.  The years active of Bush was on 1992-2002, 2010-present.  The labels of Bush are Entertainment One, Kirtland, SPV, Atlantic, Trauma, Interscope, Zuma Rock.  The associated acts of Bush are Institute, Helmet, Spear of Destiny, The Partisans, Silverchair, The Calling. 	Bush took a break between 1892 and 2010.	0
