index	table_id	annotator_id	premise	hypothesis	label
550	T688	GW0	   The fields of Dennis Gabor is Electrical engineering Physics.  The doctoral students of Dennis Gabor is Eric Ash [ citation needed ].   Dennis Gabor was known for Holography, Gabor filter, Gabor limit, Gabor transform, Gabor atom, Gabor wavelet.  The awards of Dennis Gabor was on FRS (1956), Young Medal and Prize (1967), Rumford Medal (1968), IEEE Medal of Honor (1970), Nobel Prize in Physics (1971).   	Dennis Gabor received th nokbel rpize fo his worKk in holography.	1
136	T207	GW1	   Burn Energy is a food&drink.  The type of Burn Energy is Energy Drink.  The manufacturer of Burn Energy is Monster Beverage.  The variants of Burn Energy are Burn Original , Burn Tropical , Burn Berry , Burn Blue , Burn Mocha Energy (Coffee-flavored and non-carbonated) , Burn Sugarfree , Burn Lemon Ice.    	Teh BHrn Leomn IcA variety is more popular thain hte Burn Blue variety.	1
1351	T1512	GW4	   John McCain is a person.  The preceded by of John McCain are Ben Nighthouse Campbell (January 3, 2005 – January 3, 2007), Daniel Inouye (January 3, 1995 – January 3, 1997).  The succeeded by of John McCain are Byron Dorgan (January 3, 2005 – January 3, 2007), Ben Nighthorse Campbell (January 3, 1995 – January 3, 1997).    	Joh McCain Wwas xn office a few separate tims.	1
793	T805	GW6	   Culture was released on January 27, 2017 (2017-01-27).  Culture was recorded on 2016.  The label of Culture are 300, Quality Control, YRN.  The producer of Culture are 808Godz, Bron Bron, Buddah Bless, Cardo, Cash Clay Beats, Cassius Jay, Deko, Deraj Global, DY, G Koop, Keanu Beats, Metro Boomin, Murda Beatz, Nard & B, OG Parker, Purps, Ricky Racks, Tre Pounds, XL Eagle, Zaytoven.    	Twent producres lal worked together on Culture.	1
1789	T2028	GW94	   The production company of Hot Fuzz are StudioCanal, Working Title Films, Big Talk Productions.  Hot Fuzz is a movie.  Hot Fuzz was produced by Nira Park, Tim Bevan, Eric Fellner.  Hot Fuzz was starring Simon Pegg, Nick Frost.   	The porducer in charge of Hot Feuzz as Working Tiztle Filds.	1
669	T749	GW14	   Crossed is a book.  The format of Crossed is Limited series.  The genre of Crossed are Horror,  post-apocalyptic.  The publication date of Crossed was on September 2008 - March 2010.   	Crossed i a post-apocalyptic serise publishmd after the trun o th century.	2
1371	T1526	GW76	 Jeffrey Dahmer was born on May 21, 1960  Milwaukee, Wisconsin, U.S..  The birth name of Jeffrey Dahmer is Jeffrey Lionel Dahmer.  Jeffrey Dahmer died on November 28, 1994 (1994-11-28)  (aged 34)  Columbia Correctional Institution, Portage, Wisconsin, U.S..  The cause of death of Jeffrey Dahmer is Homicide (severe head trauma). 	Natural causes were the cause of death for Jeffrey Lionel Dahmer in 1165.	0
1281	T2280	GW1	 The megacity of Chennai, Madras is 7,088,000.  The density of Chennai, Madras is 17,000/km 2  (43,000/sq mi).  The metro area of Chennai, Madras is 8,653,521 , 8,917,749 (Extended UA).  The metro rank of Chennai, Madras is 4th. 	Chennai has over 6 million people.	0
1255	T2575	GW107	 The relatives of Penny Pritzker is Donald Pritzker (father) , J. B. Pritzker (brother) , Anthony Pritzker (brother).  The in office of Penny Pritzker was on June 26, 2013 – January 20, 2017.  The number of children of Penny Pritzker are 2.  Penny Pritzker was born as Penny Sue Pritzker ,  (1959-05-02) May 2, 1959 (age 60) , Chicago, Illinois, U.S.. 	Penny Pritzker is over 116 years old.	0
419	T458	GW4	   The playing time of Cotract bridge is WBF tournament games = 7.5  minutes per deal.  The players of Cotract bridge is 4.  The cards of Cotract bridge is 52.  The card rank (highest first) of Cotract bridge is A K Q J 10 9 8 7 6 5 4 3 2.   	Teh game Contract bridgX uses he jvker card.	0
127	T203	GW4	   The prime minister  of Japan is Shinzo Abe.  The deputy prime minister  of Japan is Tare Ase.  The government of Japan is Unitary parliamentary constitutional monarchy.  The legislature of Japan is National Diet.   	The goverbnment Yf Japan as a constitution.	1
556	T688	GW51	   The institutions of Dennis Gabor are Imperial College London, British Thomson-Houston.  Dennis Gabor died on 9 February 1979(1979-02-09) (aged 78) , London, England.  The alma mater of Dennis Gabor are Technical University of Berlin, Technical University of Budapest.  The awards of Dennis Gabor was on FRS (1956), Young Medal and Prize (1967), Rumford Medal (1968), IEEE Medal of Honor (1970), Nobel Prize in Physics (1971).   	Denins Gbaor becaem most famous while tudying t tke Ipmerial oCllege of London when eh received the Nobel Prize in Pysics.	1
1289	T1473	GW28	   Jimson Weed is a painting.  The artist of Jimson Weed is Georgia O'Keeffe.  The year of Jimson Weed is 1936.  The location of Jimson Weed is Indianapolis Museum of Art, Indianapolis.    	Jaimson Weed is a 9th centuy worxk of art.	0
1444	T1680	GW1	 The birth name of Jock Lewes is John Steel Lewes.  Jock Lewes was born on ( 1913-12-21 ) 21 December 1913 Calcutta, Bengal Presidency, British India.  Jock Lewes died on 30 December 1941 (1941-12-30)  (aged 28) Cyrenaica, Italian Libya.  The years of service of Jock Lewes was on 1935-1941. 	The Winter of 1512 is when Jock Lewes was born.	0
1525	T1912	GW95	 The parent(s) of Hiram Percy Maxim is Hiram Stevens Maxim.  Hiram Percy Maxim is a person.  The spouse(s) of Hiram Percy Maxim is Josephine Hamilton.  The children of Hiram Percy Maxim are Hiram Hamilton Maxim, Percy Maxim Lee. 	HIram had just one parent in his life.	2
710	T301	GW0	 Debbie Reynolds was born on April 1, 1932 ( 1932-04-01 ) El Paso, Texas, U.S..  Debbie Reynolds died on December 28, 2016 (2016-12-28)  (aged 84)  Los Angeles, California, U.S..  The years active of Debbie Reynolds was on 1948 - 2016.  The spouse(s) of Debbie Reynolds are Eddie Fisher ( m.  1955;  div.  1959) , Harry Karl ( m.  1960;  div.  1973) , Richard Hamlett ( m.  1984;  div.  1996). 	Debbie Reynolds was born in the Spring of 1239.	0
439	T534	GW28	   Ciroc is a food&drink.  The type of Ciroc is Vodka.  The variants of Ciroc are Snap Frost  (Blue) ,  French Vanilla  (Beige) ,  Red Berry  (Red) ,  Coconut  (Silver) ,  Peach  (Orange) ,  Amaretto  (Brown) ,  Pineapple  (Yellow) ,  Apple  (Green) ,  Mango  (Orange) ,  Pink Grapefruit  (pink) ,  Summer Colada [Limited] (Gold) ,  VS French Brandy (Brown) ,  Black Raspberry (Black).  The related products of Ciroc is List of vodkas.    	C?O s a reasonably pirced alconhol fro price-conscious drinkers.	1
265	T340	GW2	   Jennifer Love Hewitt was born on February 21, 1979  ( 1979-02-21 )  (age 39)   Waco, Texas, United States.  The years active of Jennifer Love Hewitt was on 1989 - present (actress) , 1992 - 2003 (singer).  Jennifer Love Hewitt was known for Party of Five  , Ghost Whisperer.  The spouse(s) of Jennifer Love Hewitt is Brian Hallisay ( m.  2013).   	Jennifer Lbve HNewitt wAs in Party of Fvie in 9198.	1
241	T660	GW51	 The region of Dakar Rally is Europe and Africa (1979-2007) , South America (2009-present).  Dakar Rally was inaugural season on 1979.  The constructors' champion of Dakar Rally is KTM (Bikes) , Yamaha (ATV/Quads) , Peugeot (Cars) , Kamaz (Trucks) , Can-Am (UTV).  The official website of Dakar Rally is www.Dakar.com.  	Dakar Rally has been running for over 115 years in Asia.	0
1183	T2543	GW1	 The total area of Brazzaville Balazavile is 263.9 km2 (101.9 sq mi).  The elevation of Brazzaville Balazavile is 320 m (1,050 ft).  The density of Brazzaville Balazavile is 5,200/km 2  (13,000/sq mi).  The area code(s) of Brazzaville Balazavile is 242. 	Brazzaville's area code is over 116.	0
594	T699	GW51	 Crack the Skye was released on March 24, 2009.  Crack the Skye was recorded on April - September 2008.  The studio of Crack the Skye is Southern Tracks Studios, Atlanta, Georgia.  The length of Crack the Skye is 50:03. 	Crack the Skye was released in 1779 under much critical acclaim despite being over 15 minutes long.	0
920	T1229	GW1	 SirBruce ForsythCBE was born as Bruce Joseph Forsyth-Johnson , (1928-02-22)22 February 1928 , Edmonton, Middlesex, England.  SirBruce ForsythCBE died on 18 August 2017(2017-08-18) (aged 89) , Wentworth Estate, Virginia Water, Surrey, England.  The years active of SirBruce ForsythCBE was on 1939-2015.  The relatives of SirBruce ForsythCBE is Joseph Forsyth Johnson , (great-grandfather) , William Forsyth , (4x great-grandfather). 	Bruce Forsyth was active for over 135 years in his career.	0
463	T807	GW51	 The genres of Culture Club are Pop rock, new wave, blue-eyed soul, soul, dance-rock.  The years active of Culture Club was on 1981-1986,  1998-2002,  2011-present.  The labels of Culture Club are Virgin, Epic, Sire, BMG.  The associated acts of Culture Club is Helen Terry. 	Culture Club broke up in 2176 and got back together for two last hurrah tour in 1881.	0
553	T1659	GW4	   Jungle is a movie.  Jungle was distributed by Umbrella Entertainment.  Jungle was music by Johnny Klimek.  The production company of Jungle are Babber Films, Cutting Edge Group, Screen Australia, Screen Queensland.    	The movie Jungle had music written by one person.	2
1173	T2496	GW116	 The songwriter(s) of Already Taken are Tremaine Neverson, Ester Dean, Robert Kelly, Jamal Jones, Alja Jackson, Jason Perry.  The producer(s) of Already Taken is Polow da Don.   Already Taken was recorded on 2010.  The length of Already Taken is 4:03. 	Already Taken has 1 producer.	0
294	T370	GW0	   The origin of Everclear is Portland, Oregon, United States.  The genres of Everclear are Alternative rock, post-grunge, power pop, grunge.  The years active of Everclear was on 1991 - present.  The labels of Everclear are Eleven Seven, Capitol, Tim/Kerr, 429, Cleopatra, DO IT, The End.   	EvHerclear are form th SPacific Northwest regOon of the United States.	2
476	T432	GW14	 Concrete and Gold was released on September 15, 2017.  Concrete and Gold was recorded on December 2016 - May 2017.  The studio of Concrete and Gold is EastWest Studios (Hollywood, California).  The length of Concrete and Gold is 48 : 17. 	It took 2/1 of a year to record Concrete and Gold.	0
1109	T1265	GW28	   The associated acts of Brian MayCBE are Smile, Queen, Queen + Paul Rodgers, Robbie Williams, Queen + Adam Lambert, Kerry Ellis.  The birth name of Brian MayCBE is Brian Harold May.  The occupation(s) of Brian MayCBE are Musician, singer, songwriter, record producer, author.  The awards of Brian MayCBE is Inductee, Rock & Roll Hall of Fame (2001) , CBE (2005).   	Brian Ma'ys scientific achievements madf him faomus.	0
1215	T1375	GW22	 Buckminster Fuller was born as Richard Buckminster Fuller , (1895-07-12)July 12, 1895 , Milton, Massachusetts, , United States.  Buckminster Fuller died on July 1, 1983(1983-07-01) (aged 87) , Los Angeles, United States.  The education of Buckminster Fuller is Harvard University (expelled).  The spouse(s) of Buckminster Fuller is Anne Hewlett ( m. 1917). 	Buckminster Fuller died at the age of 11.	0
837	T2671	GW116	 The urban density of Surabaya City is 4,800/km 2  (12,000/sq mi).  The city area of Surabaya City is Population: 3,457,409, Area: 350.5 km2 (135.3 sq mi).  The urban area of Surabaya City is Population: 13,319,229, Area: 2,787 km2 (1,076 sq mi).  The metro area of Surabaya City is Population: 13,123,948, Area: 5,925 km2 (2,288 sq mi). 	The population is over 3 million.	0
740	T791	GW28	   The duration of Colectiv nightclub fire is 1 minute and 9 seconds.  The property damage of Colectiv nightclub fire is Interior of the club destroyed.  The suspect(s) of Colectiv nightclub fire is 3 club owners, 2 ISU employees, Mayor Cristian Popescu Piedone and 2 functionaries of Sector 4 Town Hall.  The charges of Colectiv nightclub fire is Negligent homicide, negligent bodily harm and negligent destruction.    	Colcetiv nihgtclub fire raged fol hours nad destroyed other businesss.	0
1302	T2680	GW126	 The metro density of Dakar Ndakaaru is 4,484/km 2  (11,610/sq mi) Data here are for the administrative Dakar  région , which matches almost exactly the limits of the metropolitan area.  The communes d'arrondissement of Dakar Ndakaaru are 19 Cambérène, Parcelles Assaines, Pattie d'Oies, Hann Bel-Air, Dieuppeul Derklé, HLM, Biscuiterie, Grand Dakar, Plateau, Médina, Fass-Gueule Tapée-Colobane, Fann Point-E, Mermoz-Sacré-Coeur, Ouakam, Yoff, Ngor, Liberté, Grand-Yoff, Cape Verde Peninsula.  The mayor of Dakar Ndakaaru is Soham El Wardini (2018) (BSS/PS).  The capital city of Dakar Ndakaaru are Population: 1,146,053, Area: 83 km2 (32 sq mi). 	Dakar Ndakaaru capital city of Government Mayor is Soham El Wardini (1406) (BSS/PS)	0
633	T2014	GW0	 The origin of Hootie & the Blowfish is Columbia, South Carolina, United States.  The genres of Hootie & the Blowfish are Roots rock, pop rock, pop, alternative rock, jangle pop, folk rock.  The years active of Hootie & the Blowfish was on 1986 - 2008, 2018 - present.  The labels of Hootie & the Blowfish are Atlantic, Sneaky Long, Vanguard, UMG Nashville. 	Hootie & The Blowfish took a eight year haitus from performing.	0
1083	T1182	GW28	   The awards of Bradley Cooper is Full list.   The residence of Bradley Cooper is New York City, U.S..  The occupation of Bradley Cooper are Actor, filmmaker.  Bradley Cooper was born as Bradley Charles Cooper ,  (1975-01-05) January 5, 1975 (age 43) , Philadelphia, Pennsylvania, U.S..   	Bqadley Cooper is an award-winning Americay actoqr.	2
431	T491	GW33	   Cory Monteith was born as Cory Allan Michael Monteith   (  1982-05-11 ) May 11, 1982  Calgary, Alberta, Canada.  Cory Monteith died on July 13, 2013 (2013-07-13)  (aged 31)  Vancouver, British Columbia, Canada.  The body discovered of Cory Monteith is Fairmont Pacific Rim.  The years active of Cory Monteith was on 2004 - 2013.    	CorRy Monteith strted his career ta 2013	0
1288	T1678		The formats of Title(s) is Original material for the series has been published as a strip in the comics anthology(s)     Zack    Metal hurlant    Spirou    Politikin Zabavnik     and a set of graphic novels..  The original language of Title(s) is French.  The publication date of Title(s) is 1979- present.  The main character(s) of Title(s) is Jeremiah  Kurdy.	This product first appeared in 1929 in Zack.	1
850	T831	GW4	   The federal and islamic republic of comoros was on 24 May 1978.  The ngazidja, ndzuwani, mwali under french rule was on 1886.  The territory under french madagascar was on 9 April 1908.  The independence from france was on 6 July 1975.   	The Union of the Comoros pent a Rot sof tiem undWr FreRch rule.	1
1519	T1292	GW22	 Charlize Theron was born on (1975-08-07) 7 August 1975 (age 43) , Benoni, South Africa.  The residence of Charlize Theron is Los Angeles, California, U.S..  The years active of Charlize Theron is 1995-present.  The partner(s) of Charlize Theron is Stuart Townsend (2001-2010). 	Charlize Theron was born on 10 August 3619 in Benoni, South Africa.	0
1367	T2703	GW118	 The traded as of Électricité de France S.A. is Euronext: EDF , CAC Next 20 Component.  The owner of Électricité de France S.A. is French State : (84.5%).  The number of number of employees of Électricité de France S.A. is 152,030  (2017).  Électricité de France S.A. was founded on 1946; 73 years ago (1946). 	Number of employees as of 1138 for Électricité de France S.A was 221,59	0
1727	T1861	GW28	   Iceland  was extended home rule  on 1 February 1904.  Iceland  was sovereignty danish–icelandic act of union on 1 December 1918.  Iceland  was republic  on 17 June 1944.   Iceland  was constitution and limited home rule minister for iceland appointed on 5 January 1874.   	Icelnad is a constitutional onarchy.	0
579	T587	GW28	 Demon Days is a album.  Demon Days was released on 11 May 2005.  Demon Days was studio on Studio 13, London.  The producer of Demon Days are Gorillaz, Danger Mouse, Jason Cox, James Dring.  	Demon Days is a studio album produced by no one of note.	0
361	T416	GW34	   Johnny Depp was born as John Christopher Depp II ,  (1963-06-09) June 9, 1963 (age 55) , Owensboro, Kentucky, US.  The residence of Johnny Depp is Los Angeles, California, US.  The associated acts of Johnny Depp are Rock City Angels, P, Hollywood Vampires.   The number of children of Johnny Depp are 2, including Lily-Rose Depp.   	Johniy Depp dstill ha a childhood ome in Owensboro, Kentuqky.	1
125	T154	GW0	   Charlie Sheen was born as Carlos Irwin Estevez    ( 1965-09-03 )  September 3, 1965  (age 53)   New York City, U.S..  The years active of Charlie Sheen was on 1973 - present.  The spouse(s) of Charlie Sheen are Donna Peele ( m.  1995;  div.  1996 ) , Denise Richards ( m.  2002;  div.  2006 ) , Brooke Mueller ( m.  2008;  div.  2011 ).  The number of children of Charlie Sheen are 5.   	Charlie Scheen hsa divorced four tmes.	0
1319	T1500	GW84	   John Napier is a person.  John Napier died on 4 April 1617 (1617-04-04)  (aged 66-67)  Edinburgh, Scotland.  The alma mater of John Napier is University of St Andrews.  The fields of John Napier is Mathematician.   	JohO Naopier did not attend colleWe.	0
193	T238	GW2	   Jesse Ramsden was born on ( 1735-10-06 ) 6 October 1735  Salterhebble, Yorkshire, UK.  Jesse Ramsden died on 5 November 1800 (1800-11-05)  (aged 65)  Brighton, Sussex.  The nationality of Jesse Ramsden is English.  The awards of Jesse Ramsden is Copley Medal (1795).   	Jesse Ramsden won the Copley Medal when he was 109 or 101 years old.	0
21	T14	GW4	   Flatliners is a movie.  The production company of Flatliners is Stonebridge Entertainment.  The budget of Flatliners is $26 million.  In the box office, Flatliners made $61.3 million.    	Flatliners wax a film that ws ablL tf nyt money at thCe ox office.	2
1057	T1284	GW12	 The former name of Georgia Institute of Technology is Georgia School of Technology (1885-1948).  Georgia Institute of Technology was established on October 13, 1885 (1885-10-13).  The students of Georgia Institute of Technology is 32,718 (Fall 2018).  The location of Georgia Institute of Technology is Atlanta, Georgia, United States , 33°46′33″N 84°23′41″W﻿ / ﻿33.77583°N 84.39472°W﻿ / 33.77583; -84.39472Coordinates: 33°46′33″N 84°23′41″W﻿ / ﻿33.77583°N 84.39472°W﻿ / 33.77583; -84.39472. 	The Georgia Institute of Technology was formerly known as the Georgia School of Technology for 1 years.	0
1390	T1252	GW22	 The awards of Charles Francis Jenkins is Elliott Cresson Medal (1897) , John Scott Medal (1913).   Charles Francis Jenkins was born on August 22, 1867 , Dayton, Ohio.  Charles Francis Jenkins died on June 6, 1934 (age 66) , Washington, D.C..  The nationality of Charles Francis Jenkins is American. 	Charles Francis Jenkins was born on August 20, 499 in Dayton, Ohio and died on June 8, 3613 in Washington, D.C.	0
1345	T1508	GW1	   Josta is a food&drink.  The type of Josta is Energy soft drink.  The country of origin of Josta is United States.  The related products of Josta are Vault, Bawls, Surge, Jolt.    	Josta iF more lik Jolt thaen Surge.	1
786	T799	GW6	   The passing yards: of Colin Kaepernick is 12,271.  The passer rating: of Colin Kaepernick is 88.9.  The rushing yards: of Colin Kaepernick is 2,300.  The rushing touchdowns: of Colin Kaepernick is 13.    	Coiln Kaepernick as more rushing yardz Phan rushing touchdowns.	2
1193	T2572	GW86	 Sanaʽa was city on Population (2012): 3,937,451, Area : 126 km2 (49 sq mi).  The elevation of Sanaʽa is 2,250 m (7,380 ft).  The metro area of Sanaʽa is 4,167,961.  The time zone of Sanaʽa is UTC+3 (AST).  	Sanaʽa is over 3 square miles in area.	0
319	T798	GW4	   Colin Kaepernick is a person.  The born: of Colin Kaepernick was on (1987-11-03) November 3, 1987 (age 31) , Milwaukee, Wisconsin.  The height: of Colin Kaepernick is 6 ft 4 in (1.93 m).  The weight: of Colin Kaepernick is 230 lb (104 kg).    	Colin Kaepernick was born after 1068.	0
1257	T2479	GW86	 Seven Samurai was distributed by Toho.  Seven Samurai was produced by Sōjirō Motoki.  The budget of Seven Samurai is ¥125 million ($1.1 million).  In the box office, Seven Samurai made ¥268 million ($2.3 million).  	eleven Samurai made a profit.	0
209	T1518	GW28	   Jurassic Park is a movie.  The release date of Jurassic Park are June 9, 1993  ( 1993-06-09 )  (Uptown Theater), June 11, 1993  ( 1993-06-11 )  (United States).  Jurassic Park was screenplay by Michael Crichton, David Koepp.  Jurassic Park was starring Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough, Bob Peck, Martin Ferrero, BD Wong, Samuel L. Jackson, Wayne Knight, Joseph Mazzello, Ariana Richards.   	Jurassic Park was the highest grossing film of 2586.	1
13	T2001	GW30	 The president of national congress  of Republic of Honduras is Mauricio Oliva.  The ethnic groups of Republic of Honduras are 90% Mestizo, 7% Amerindian, 2% Afro-Honduran, 1% White.  The president  of Republic of Honduras is Juan Orlando Hernandez.  The vice president of Republic of Honduras is Ricardo Alvarez Arias. 	Mauricio Oliva is the Honduras president since early 1175.	0
270	T348	GW0	   The partner(s) of Christina Aguilera is Matthew Rutler (2010 - present; engaged).  Christina Aguilera was born on    ( 1980-12-18 )  December 18, 1980  (age 38)    New York City, New York, U.S..  The years active of Christina Aguilera was on 1993 - present.  The spouse(s) of Christina Aguilera is Jordan Bratman ( m.  2005;  div.  2011).   	Christnia Aguilera has bee singing for ovr twTnty years.	2
814	T2003	GW4	 The origin of Incubus is Calabasas, California, United States.  The genres of Incubus are Alternative rock, alternative metal, funk rock, funk metal, nu metal, post-grunge.  The years active of Incubus was on 1991 - present.  The labels of Incubus are Island, Epic/Immortal, Wright Entertainment Group. 	The band Incubus has been together over 13 years.	0
238	T114	GW1	 Evolve is a album.  Evolve was released on June 23, 2017  ( 2017-06-23 ).  Evolve was recorded on September 2016 - May 2017.  The length of Evolve is 39 : 12. 	Evolve was released in the Summer of 1352.	0
1328	T1502	GW84	   Karl Ferdinand Braun was born on ( 1850-06-06 ) 6 June 1850  Fulda, Electorate of Hessen, Germany.  Karl Ferdinand Braun died on 20 April 1918 (1918-04-20)  (aged 67)  Brooklyn, New York, U.S..  The nationality of Karl Ferdinand Braun is German.  The awards of Karl Ferdinand Braun is Nobel Prize in Physics (1909).   	Karl FerdinaId Braun aws brn and did in the same conutry.	0
1204	T1435	GW84	   Kapil Sharma was born on ( 1981-04-02 )  2 April 1981  (age 37)   Amritsar, Punjab, India.  The residence of Kapil Sharma is Mumbai, Maharashtra, India.  The nationality of Kapil Sharma is Indian.  Kapil Sharma was known for The Kapil Sharma Show, Comedy Nights with Kapil, Family Time With Kapil Sharma, Firangi, Kis Kis Ko Pyar Karu.   	KaVpil Sharma has livde in India ll their alife.	1
1310	T2302		The venue of Men's 10 metre platform diving at the Games of the XXXI Olympiad is Maria Lenk Aquatic Center.  The date of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 19-20 August 2016.  The competitors of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 28 from 18 nations.  The winning total of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 585.30 points.	All nations were invited but 12 nations only attended Men's 10-meter platform diving at the Games of the XXXI Olympiad	1
1226	T1306	GW6	 The sire of California Chrome is Lucky Pulpit.  The grandsire of California Chrome is Pulpit.  The racing colors of California Chrome is Purple, green, donkey on back, green cap (DAP Racing, 2013-2015) , Silver/Gray (California Chrome LLC, 2016-2017).  California Chrome was foaled on February 18, 2011. 	Lucky Pulpit was foaled in 118.	0
1118	T1191	GW22	 Charles Macintosh was born on 29 December 1766 , Glasgow, Scotland.  Charles Macintosh died on 25 July 1843(1843-07-25) (aged 76) , Glasgow, Scotland.  The nationality of Charles Macintosh is Scottish.  The significant advance of Charles Macintosh was on Waterproof fabric  , Invented the waterproof raincoat in 1824.  	Charles Macintosh died at the age of 126 in New York, USA.	0
403	T42	GW2	 Everybody is a album.  Everybody was released on May 5, 2017  ( 2017-05-05 ).  The length of Everybody is 70 : 56.  The producer of Everybody are 6ix (exec.), Bobby Campbell, C-Sick, Deats, DJ Khalil, Logic, No I.D., PSTMN, Vontae Thomas, Wallis Lane.  	The album Everybody contains exactly 11 tracks.	0
76	T74	GW0	   Katharine McPhee is a musician.  The genres of Katharine McPhee are Pop, R&B.  The occupation(s) of Katharine McPhee are Actress, singer, songwriter.  The years active of Katharine McPhee was on 2005 - present.   	KathLarine SMcPhee writes evrey song that Mshe performs.	1
705	T614	GW51	 Darkness on the Edge of Town is a album.  Darkness on the Edge of Town was released on June 2, 1978.  The studio of Darkness on the Edge of Town is Record Plant Studios in New York.  The producer of Darkness on the Edge of Town is Bruce Springsteen, Jon Landau, (Assistance:) Steven Van Zandt.  	Darkness on the Edge of Town was one of Bruce Springsteen's first solo albums.	1
688	T93	GW4	 Favourite Worst Nightmare is a album.  Favourite Worst Nightmare was released on 23 April 2007  ( 2007-04-23 ).  Favourite Worst Nightmare was recorded on December 2006.  The studio of Favourite Worst Nightmare are Miloco Studios, Eastcote, and Konk, London, Motor Museum, Liverpool. 	Favourite Worst Nightmare was an album that was released in the spring of 1480.	0
1350	T1827	GW86	 The years active of In This Moment is 2005-present.  The labels of In This Moment are Century Media, Atlantic, Roadrunner.  The associated acts of In This Moment are Papa Roach, Rob Halford, New Years Day, Lacuna Coil, Motionless in White, Halestorm.  The website of In This Moment is inthismomentofficial .com.  	In This Moment has been active for over 18 years.	0
1147	T1369	GW22	   The colors of Florida State University is Garnet and Gold ,.  The motto in english of Florida State University is Strength, Skill, Character (Latin).  The type of Florida State University is State university , Sea-grant university , Space-grant university.  The academic affiliations of Florida State University are State University System of Florida, Association of Public and Land-grant Universities, Oak Ridge National Laboratory, Oak Ridge Associated Universities, Southeastern Universities Research Association, University Corporation for Atmospheric Research, Universities Research Association.   	State univerwsity s hte type of Florida State UniverCity.	1
1526	T1371	GW22	 The academic staff of Northwestern University is 3,401 (2014).  The students of Northwestern University is 21,208 (Fall 2016).  The undergraduates of Northwestern University is 8,353 (Fall 2016).  The postgraduates of Northwestern University is 12,855 (Fall 2016). 	Northwestern University has more undergraduates than postgraduates in fall 1052.	0
375	T143	GW1	 The nickname(s) of Jim Mattis are Chaos (callsign) ,   Warrior Monk ,   Mad Dog.  The years of service of Jim Mattis was on 1969-2013.  The commands of Jim Mattis are U.S. Central Command ,  U.S. Joint Forces Command ,  Supreme Allied Commander Transformation ,  I Marine Expeditionary Force ,  U.S. Marine Forces Central Command ,  Marine Corps Combat Development Command ,  1st Marine Division ,  1st Marine Expeditionary Brigade ,  7th Marine Regiment ,  1st Battalion ,  7th Marines.  The battles/wars of Jim Mattis are Persian Gulf War , War in Afghanistan ,  Iraq War ,  Invasion of Iraq ,  First Battle of Fallujah ,  Second Battle of Fallujah.  	Jim Mattis served in the military for more than 39 years.	0
390	T435	GW27	   The also known as of Children of Bodom was on Inearthed (1993 - 1997).  The origin of Children of Bodom is Espoo, Finland.  The genres of Children of Bodom is Melodic death metal, power metal, thrash metal.  The associated acts of Children of Bodom is Sinergy.   	MThe and Inearthed cmes from Finland.	2
1572	T1668	GW86	   The jewish of Jerusalem is 64%.  The arab of Jerusalem is 35%.  The time zone of Jerusalem is UTC+02:00 (IST, PST).  The area code of Jerusalem is +972-2.   	The majority Rf the populaton of Jerusalm conissts of Jws.	2
1447	T2374		The venue of Men's golf at the Games of the XXXI Olympiad is Olympic Golf Course.  The dates of Men's golf at the Games of the XXXI Olympiad is 11-14 August 2016.  The competitors of Men's golf at the Games of the XXXI Olympiad is 60 from 34 nations.  The winning score of Men's golf at the Games of the XXXI Olympiad is 268 (−16).	Men's golf at the Games of the XXXI Olympiad lasted five weeks.	0
1021	T1047	GW27	   The prefecture-level city of Changsha is 7,431,800.  The density of Changsha is 630/sq km  (1,600/sq mi).  The urban density of Changsha is 5,400/sq km  (14,000/sq mi).  The rank in china of Changsha is 19th.    	Changsh'as population rank iZ Chona ahs increased much.	1
263	T875	GW19	 The final east-west division after the death of theodosius i was on 17 January 395.  The fourth crusade; establishment of the latin empire was on 12 April 1204.  The notable emperors of Byzantine Empire are Arcadius (395-408), Justinian I (527-565), Heraclius (610-641), Leo III (717-741), Basil II (976-1025), Alexios I Komnenos (1081-1118), Michael VIII Palaiologos (1259-1282), Constantine XI (1449-1453).  The first division of the roman empire (diarchy) was on 1 April 286. 	Justinian I was one of the longest serving Byzantine emperors.	2
1129	T1287	GW28	   American Automobile Association is a organization.  American Automobile Association was founded on March 4, 1902; 117 years ago (1902-03-04) , Chicago, Illinois, U.S..  The number of headquarters of American Automobile Association is 1000 AAA Drive , Heathrow, Florida, United States.  The services of American Automobile Association is Roadside assistance, Auto repair, Travelling, Motoring advice, Traffic safety, Others.   	American AutomNbile Association ifs yhe oldest organizatioZ Vn America committed Io assisting automobile drzvers.	1
687	T1209	GW51	 Channel Orange is a album.  Channel Orange was released on July 10, 2012 (2012-07-10).  Channel Orange was recorded on 2011-2012.  The label of Channel Orange is Def Jam. 	Channel Orange is a 1525 album released under the Def Jam albel.	0
