index	table_id	annotator_id	premise	hypothesis	label
88	T27	GW1	 The budget of Charlie and the Chocolate Factory is $150 million.  In the box office, Charlie and the Chocolate Factory made $475 million.   The release date of Charlie and the Chocolate Factory are July 10, 2005  ( 2005-07-10 )  (Grauman's Chinese Theatre) , July 15, 2005  ( 2005-07-15 )  (United States) , July 29, 2005  ( 2005-07-29 )  (United Kingdom).  The running time of Charlie and the Chocolate Factory is 115 minutes. 	Charlie and the Chocolate Factory brought in close to half a four hundred and ninety-one million, two hundred and eighty-three thousand, one hundred and forty-two dollars at the box office.	0
1098	T1285	GW12	 The genres of Cascada are EDM, Eurodance, trance, electro house, house, dance-pop, electropop.  The years active of Cascada is 2004-present.  The labels of Cascada are Zooland, AATW, Robbins, Spinnin', Kontor.  The associated acts of Cascada are Siria, Diamond, Akira, Carlprit, Hardwell. 	Zooland, AATW and Robbins are five of seven labels associated with the band Cascada.	1
7	T545	GW54	 The origin of Clean Bandit is Cambridge, Cambridgeshire, England.  The years active of Clean Bandit was on 2008 - present.  The associated acts of Clean Bandit are Jess Glynne, Marina, Anne-Marie.  The website of Clean Bandit is cleanbandit.co.uk.  	Clean Bandit was originated in the year 2338	1
744	T562	GW12	   Definitely Maybe was released on 29 August 1994.  Definitely Maybe was recorded on November 1993 - April 1994.  The length of Definitely Maybe is 51 : 57.  The producer of Definitely Maybe are Oasis, Mark Coyle, Owen Morris, David Batchelor.    	Definitely Maybe was released 14 years ago.	0
252	T576	GW1	 Christopher Nolan was born as Christopher Edward Nolan    ( 1970-07-30 )  30 July 1970  (age 48)   Westminster, London, England.  The years active of Christopher Nolan was on 1989 - present.  The spouse(s) of Christopher Nolan is Emma Thomas ( m.  1997).  The number of children of Christopher Nolan are 4. 	Christopher Nolan was born in the Fall of 196.	0
814	T2003	GW4	 The origin of Incubus is Calabasas, California, United States.  The genres of Incubus are Alternative rock, alternative metal, funk rock, funk metal, nu metal, post-grunge.  The years active of Incubus was on 1991 - present.  The labels of Incubus are Island, Epic/Immortal, Wright Entertainment Group. 	The band Incubus has been together over 13 years.	0
674	T266	GW30	 In the box office, Eyes Wide Shut made $162.1 million.   The release date of Eyes Wide Shut are July 16, 1999  ( 1999-07-16 )  (United States) ,  September 10, 1999  ( 1999-09-10 )  (United Kingdom).  The running time of Eyes Wide Shut is 159 minutes.  The budget of Eyes Wide Shut is $65 million. 	Eyes Wide Shut won two oscars in 20.	1
1193	T2572	GW86	 Sanaʽa was city on Population (2012): 3,937,451, Area : 126 km2 (49 sq mi).  The elevation of Sanaʽa is 2,250 m (7,380 ft).  The metro area of Sanaʽa is 4,167,961.  The time zone of Sanaʽa is UTC+3 (AST).  	Sanaʽa is over 3 square miles in area.	0
403	T42	GW2	 Everybody is a album.  Everybody was released on May 5, 2017  ( 2017-05-05 ).  The length of Everybody is 70 : 56.  The producer of Everybody are 6ix (exec.), Bobby Campbell, C-Sick, Deats, DJ Khalil, Logic, No I.D., PSTMN, Vontae Thomas, Wallis Lane.  	The album Everybody contains exactly 11 tracks.	0
421	T930	GW12	 Breezing Up (A Fair Wind) is a painting.  The artist of Breezing Up (A Fair Wind) is Winslow Homer.  The year of Breezing Up (A Fair Wind) is 1873-76.  The location of Breezing Up (A Fair Wind) is National Gallery of Art, Washington, D.C..  	Breezing Up was painted before 1075 in Washington, D.C.	0
1311	T2507	GW128	 Problem Child is a movie.  The release date of Problem Child is July 27, 1990 (1990-07-27).  The running time of Problem Child is 81 minutes.  In the box office, Problem Child made $72.2 million.  	The movie was two of the top grossing movies of 1355.	1
920	T1229	GW1	 SirBruce ForsythCBE was born as Bruce Joseph Forsyth-Johnson , (1928-02-22)22 February 1928 , Edmonton, Middlesex, England.  SirBruce ForsythCBE died on 18 August 2017(2017-08-18) (aged 89) , Wentworth Estate, Virginia Water, Surrey, England.  The years active of SirBruce ForsythCBE was on 1939-2015.  The relatives of SirBruce ForsythCBE is Joseph Forsyth Johnson , (great-grandfather) , William Forsyth , (4x great-grandfather). 	Bruce Forsyth was active for over 135 years in his career.	0
1170	T1749	GW94	 Infinite was released on November 12, 1996.  Infinite was recorded on 1995-96.  The length of Infinite is 37 : 54.  The producer of Infinite are Eminem, Jeff & Mark Bass (exec.), Mr. Porter.  	Infinite recorded starting at the beginning of 1213.	1
739	T234	GW1	 Joseph Engelberger was born as Joseph Frederick Engelberger   ( 1925-07-26 ) July 26, 1925  Brooklyn, New York City, US.  Joseph Engelberger died on December 1, 2015 (2015-12-01)  (aged 90)  Newtown, Connecticut, US.  The alma mater of Joseph Engelberger is Columbia University  (B.S., 1946; M.S., 1949).  The awards of Joseph Engelberger is Japan Prize (1997).  	Joseph Engelberger got more than one degree from Columbia.	2
352	T625	GW51	 The format of Countdown to Final Crisis is Limited series.  The publication date of Countdown to Final Crisis was on May 2007 - April 2008.  The no. of issues of Countdown to Final Crisis is 51 + DC Universe #0.  The main character(s) of Countdown to Final Crisis is Darkseid , Donna Troy , Jimmy Olsen , Mary Marvel , Jason Todd , Harley Quinn , Holly Robinson , Karate Kid , Kyle Rayner , Superman-Prime , Monarch , Ray Palmer , Pied Piper , Triplicate Girl , Forager , Trickster , Duela Dent.  	Countdown to Crisis featured Iron Man and the Hulk during its 10 year run.	0
1418	T2277	GW119	 The origin of Car Seat Headrest is Leesburg, Virginia, United States.  The genres of Car Seat Headrest are Indie rock, lo-fi pop.  The years active of Car Seat Headrest is 2010-present.  The associated acts of Car Seat Headrest is Naked Giants, Smash Mouth, 1 Trait Danger. 	Car Seat Headrest's associated acts include, among others,  Naked Giants, Smash Mouth, 1 Trait Danger.	1
485	T2024	GW4	 Hot dog is a food&drink.  The main ingredients of Hot dog are Sausage made from pork, beef, chicken, turkey or combinations thereof, a bun.  The variations of Hot dog is Multiple.  The food energy (per serving) of Hot dog is 210 kcal.  	A hot dog usually has fewer than 106 calories.	0
1390	T1252	GW22	 The awards of Charles Francis Jenkins is Elliott Cresson Medal (1897) , John Scott Medal (1913).   Charles Francis Jenkins was born on August 22, 1867 , Dayton, Ohio.  Charles Francis Jenkins died on June 6, 1934 (age 66) , Washington, D.C..  The nationality of Charles Francis Jenkins is American. 	Charles Francis Jenkins was born on August 20, 499 in Dayton, Ohio and died on June 8, 3613 in Washington, D.C.	0
455	T212	GW1	 The incumbent of The Right Honourable Justin Trudeau PC MP was on Assumed office April 14, 2013.  The president of The Right Honourable Justin Trudeau PC MP is Mike Crawley Anna Gainey Suzanne Cowan.  The deputy of The Right Honourable Justin Trudeau PC MP is Ralph Goodale.  The preceded by of The Right Honourable Justin Trudeau PC MP is Bob Rae ( ad interim ).  	Justin Trudeau will be replaced by Anna Gainey one day.	1
1371	T1526	GW76	 Jeffrey Dahmer was born on May 21, 1960  Milwaukee, Wisconsin, U.S..  The birth name of Jeffrey Dahmer is Jeffrey Lionel Dahmer.  Jeffrey Dahmer died on November 28, 1994 (1994-11-28)  (aged 34)  Columbia Correctional Institution, Portage, Wisconsin, U.S..  The cause of death of Jeffrey Dahmer is Homicide (severe head trauma). 	Natural causes were the cause of death for Jeffrey Lionel Dahmer in 1165.	0
746	T1393	GW59	 Bush was also known as Bush x, Future Primitive, Bush with Gavin Rossdale.  The years active of Bush was on 1992-2002, 2010-present.  The labels of Bush are Entertainment One, Kirtland, SPV, Atlantic, Trauma, Interscope, Zuma Rock.  The associated acts of Bush are Institute, Helmet, Spear of Destiny, The Partisans, Silverchair, The Calling. 	Bush took a break between 1892 and 2010.	0
888	T2642	GW118	 The subsidiaries of Airbnb, Inc. is Luxury Retreats International Inc. , Crowdtilt ,  Accomable , Aibiying , Trooly, Inc. , Deco Software Inc. , Trip4real Experiences, S.L. , Lapka, Inc. , Airbnb Uk Limited , HotelTonight.  Airbnb, Inc. was founded on August 2008; 11 years ago (2008-08) in San Francisco, California.  The founders of Airbnb, Inc. is Brian Chesky , Joe Gebbia , Nathan Blecharczyk.  The number of headquarters of Airbnb, Inc. is 888 Brannan Street, San Francisco, California. 	Airbnb, Inc. was founded on August 1159.	0
386	T667	GW51	   Crimson Peak was written by Guillermo del Toro, Matthew Robbins.  The release date of Crimson Peak are September 25, 2015 (2015-09-25) (Fantastic Fest), October 16, 2015 (2015-10-16) (United States).  Crimson Peak was produced by Guillermo del Toro, Callum Greene, Jon Jashni, Thomas Tull.  Crimson Peak was starring Mia Wasikowska, Jessica Chastain, Tom Hiddleston, Charlie Hunnam, Jim Beaver.   	Crimson Peak was released to Blu-Ray in 1059.	0
498	T937	GW51	 The years active of Bushwacker was on 2009-2014.  The paternal granddam of Bushwacker is AN #11.  The brand of Bushwacker is 13/6.  Bushwacker was born on June 1, 2006 , Marysville, California. 	Bushwacker was active for 1 years in the 2010's before dying during a show.	0
1414	T2337		The host country of 1980 Men's Olympic football tournament is Soviet Union.  1980 Men's Olympic football tournament was dates on 20 July - 2 August.  The teams of 1980 Men's Olympic football tournament is 16 (from 6 confederations).  The venue(s) of 1980 Men's Olympic football tournament is 5 (in 4 host cities).	The 1082 Men's Olympic football tournament had over a dozen teams.	0
1157	T2714	GW86	 The elevation of Karaj is 1,312 m (4,304 ft).  The urban area of Karaj is 1,592,492 (2016 Census).  The metro area of Karaj is 1,973,470 (2016 Census).  The city area of Karaj is 162 km 2  (63 sq mi). 	The highest elevation point in Karaj is approximately 1,219 m.	1
1497	T2539	GW116	 Gosho Aoyama was born as Gōshō Aoyama (青山 剛昌,  Aoyama Gōshō ) ,  (1963-06-21) June 21, 1963 (age 56) , Hokuei, Japan.  The pseudonym(s) of Gosho Aoyama was on Striving Star of Shonen Sunday.  The notable works of Gosho Aoyama is Detective Conan (Case Closed)   ,   Yaiba   ,   Magic Kaito.  The awards of Gosho Aoyama is Shogakukan Manga Award (1993, 2001).  	Gosho Aoyama is 41 years old.	0
1213	T2554	GW1	 The population density of Kano is 5,700/km 2  (15,000/sq mi).  The urban density of Kano is 14,100/km 2  (37,000/sq mi).  Kano was city on Population (2006) : 2,828,861, Area : 499 km2 (193 sq mi).  Kano was urban on Population (2006) : 3,550,000, Area : 251 km2 (97 sq mi). 	The city of Kano has over 3 one million, three hundred and fifty thousand, one hundred and seventy-five people.	0
12	T460	GW0	 Chlo Grace Moretz is a person.  Chlo Grace Moretz was born on ( 1997-02-10 )  February 10, 1997  (age 21)   Atlanta, Georgia, U.S..  The residence of Chlo Grace Moretz is Studio City, Los Angeles, California, U.S..  The years active of Chlo Grace Moretz was on 2004 - present.  	Chlo Grace Moretz has been active since she was fifteen years old.	0
223	T1793	GW1	 In the Aeroplane Over the Sea was released on February 10, 1998.  In the Aeroplane Over the Sea was recorded on July - September 1997.  The studio of In the Aeroplane Over the Sea is Elephant 6.  The length of In the Aeroplane Over the Sea is 39 : 55. 	It took over eight months to record In the Aeroplane Over the Sea.	0
823	T2456		PanditJawaharlal Nehru is a person.  The in office of PanditJawaharlal Nehru was on 2 September 1946 – 27 May 1964.  The preceded by of PanditJawaharlal Nehru is Position established.  The succeeded by of PanditJawaharlal Nehru is Gulzarilal Nanda.	Jawaharlal Nehru took office in 1127.	0
353	T1189	GW28	 The birth name of Carol Burnett is Carol Creighton Burnett.  Carol Burnett was born on (1933-04-26) April 26, 1933 (age 85) , San Antonio, Texas, U.S..  The spouse of Carol Burnett is Don Saroyan , ( m. 1955;  div. 1962) , Joe Hamilton , ( m. 1963;  div. 1984) , Brian Miller ,  ( m. 2001).  The number of children of Carol Burnett are 3, including Carrie and Erin Hamilton. 	Carol Burnett has two daughters and one son from five marriages.	1
865	T1362	GW35	 Bryson Tiller was born as Bryson Djuan Tiller ,  (1993-01-02) January 2, 1993 (age 25) , Louisville, Kentucky, U.S..  The years active of Bryson Tiller is 2011-present.  The number of children of Bryson Tiller are 1.  The genres of Bryson Tiller are R&B, hip hop, soul. 	Bryson Tiller has been singing for the past 11 years.	0
187	T882	GW51	 Chibuku Shake shake is a food&drink.  The type of Chibuku Shake shake is Opaque Beer.  The alcohol by volume of Chibuku Shake shake is 3.3% to 4.5%.  The ingredients of Chibuku Shake shake are Sorghum,  Maize. 	Chibuku Shake shake is a heavy beer with an alcohol volume over 4.10%	0
1334	T2567	GW116	 The time zone of Maracaibo is UTC-4 (VET).  The coordinates of Maracaibo is 10°38′N 71°38′W﻿ / ﻿10.633°N 71.633°W.  The elevation of Maracaibo is 6 m (20 ft).  The founded of Maracaibo is (1) 8 September 1529, (2) 1569, (3) 1574. 	Maracaibo has 1 founders.	0
911	T2326	GW116	 Elvis Presley is a album.  Elvis Presley was released on March 23, 1956.  Elvis Presley was recorded on July 1954 to January 1956.  The length of Elvis Presley is 28:03. 	The album is 2 minutes in length.	0
1299	T1298		The part of of UNESCO World Heritage Site is Borobudur Temple Compounds.  UNESCO World Heritage Site was built on Originally built in the 9th century during the reign of the Sailendra Dynasty.  UNESCO World Heritage Site was restored on 1911.  The restored by of UNESCO World Heritage Site is Theodoor van Erp [nl].	Borobudur was restored in 1684.	0
382	T989	GW51	 Bottomless Pit was released on May 6, 2016.  The genre of Bottomless Pit are Experimental hip hop, digital hardcore.  The length of Bottomless Pit is 39:20.  The producer of Bottomless Pit is Death Grips.  	Death Grips' music has been featured on over 18 different feature length films.	1
951	T2574	GW126	 I'm So Sick is a album.  The album of I'm So Sick is Flyleaf.  I'm So Sick was released on August 29, 2006.  I'm So Sick was recorded on May 2005 at Seattle, Washington. 	I'm So Sick Single by Flyleaf from the album Flyleaf Recorded on May 1136 at California.	1
860	T1543	GW4	 Keira Knightley was born on ( 1985-03-26 )  26 March 1985  (age 33)   Teddington, London, England.  The years active of Keira Knightley is 1993-present.  The spouse(s) of Keira Knightley is James Righton ( m.  2013).  The number of children of Keira Knightley are 1. 	Keira Knightley began acting when she was 11 years old.	0
20	T1264		Breakfast in America was released on 29 March 1979.  Breakfast in America was recorded on May-December 1978.  The studio of Breakfast in America is The Village Recorder (Studio B) in Los Angeles.  The length of Breakfast in America is 46:06.	The releaase date for Breakfast in America was 1 years ago.	0
1058	T1266	GW6	 The location of Banff National Park is Alberta.  The nearest town of Banff National Park is Canmore, Alberta.  The area of Banff National Park is 6,641 km 2  (2,564 sq mi).  The visitors of Banff National Park is 3,609,639 (in 2014/15). 	There is a national park in Alberta that is over 10,000 square kilometers in area.	0
1242	T2677	GW115	 In the box office, Stagecoach made $1,103,757.   The release date of Stagecoach are February 2, 1939 (1939-02-02) (Los Angeles), March 3, 1939 (1939-03-03) (U.S.).  The running time of Stagecoach is 96 minutes.  The budget of Stagecoach is $531,374. 	Stagecoach Running time 17 minutes	0
151	T672	GW33	 The genres of Cream are Psychedelic rock, acid rock, blues rock, hard rock.  The years active of Cream was on 1966 (1966)-1968, 2005, (one-off reunion: 1993).  The labels of Cream are Reaction, Polydor, Atco, RSO, Reprise.  The associated acts of Cream are Powerhouse, the Graham Bond Organisation, John Mayall's Bluesbreakers, Blind Faith, Bruce-Baker-Moore.  	Cream is reunioned on 1316	0
236	T40	GW4	   The owner of Bushwacker is Julio Moreno, Julio Moreno Bucking Bulls.  The years active of Bushwacker was on 2009 - 2014.  The breed of Bushwacker is American Bucking Bull.  The sex of Bushwacker is Bull.   	The bull Bushwacker continued to work through 1301.	0
1460	T2642	GW113	 The number of number of employees of Airbnb, Inc. is 12,736 (2019).  Airbnb, Inc. was founded on August 2008; 11 years ago (2008-08) in San Francisco, California.  The number of headquarters of Airbnb, Inc. is 888 Brannan Street, San Francisco, California.  The key people of Airbnb, Inc. are Brian Chesky (CEO), Joe Gebbia (CPO), Nathan Blecharczyk (CSO). 	Airbnb, Inc  no of employees are 20118 as on 1307	0
247	T731	GW6	 Cristin Milioti is a person.  Cristin Milioti was born on (1985-08-16) August 16, 1985 (age 33) , Cherry Hill, New Jersey, U.S..  The occupation of Cristin Milioti are Actress, singer.  The years active of Cristin Milioti is 2006-present.  	Cristin Milioti became active at age after turning 10.	0
789	T1373	GW22	 The sporting affiliations of University of California, Berkeley are Pac-12, Am. East, MPSF.  The location of University of California, Berkeley is Berkeley, California, U.S..  The campus of University of California, Berkeley is Urban , Total 1,232 acres (499 ha) , Core Campus 178 acres (72 ha) Total land owned 6,679 acres (2,703 ha).  The athletics of University of California, Berkeley is NCAA Division I FBS. 	University of California has only one campus situated in urban area of Berkeley, California, U.S.	1
1059	T1770	GW84	 Insane Clown Posse is a musician.  Insane Clown Posse was also known as ICP, Inner City Posse, JJ Boyz, The Bloody Brothers.  The years active of Insane Clown Posse is 1989-present.  The associated acts of Insane Clown Posse are Psychopathic Rydas, Dark Lotus, Soopa Villainz, The Killjoy Club, The Bloody Brothers, The Loony Goons. 	Insane Clown Posse has been performing for over eighteen years.	0
96	T1169	GW12	 Cherry Bomb was released on April 13, 2015 (2015-04-13).  The studio of Cherry Bomb are Conway, Hollywood, CA, Herd, Boston, MA, Hit Factory Criteria, Miami, FL, No Name, California, Paramount, Hollywood, CA, Terminus Recording, New York, NY, Trap 3.0, Los Angeles, CA, Tyler's Studio, Okaga, CA.  The length of Cherry Bomb is 54:04.  The producer of Cherry Bomb are Tyler, the Creator (also exec.), Mike Einziger.  	Cherry Bomb was produced by Mike Einzinger in 2693.	0
41	T1681	GW1	   The number of children of Jessica Alba are 3.   Jessica Alba was born on April 28, 1981  (age 37)    Pomona, California, U.S..  The years active of Jessica Alba is 1994-present.  The spouse(s) of Jessica Alba is Cash Warren ( m. 2008).   	Jessica Alba has been married to Cash Warren for over 14 years.	0
848	T2336		The matches played of 1976 Men's Olympic football tournament is 23.  The goals scored of 1976 Men's Olympic football tournament is 66 (2.87 per match).	The 1307 Men's Olympic football tournament had over 2 dozen matches played in it.	0
1362	T1195	GW6	 The genres of Bronski Beat was on Synth-pop, Hi-NRG, new wave.  The years active of Bronski Beat was on 1983-1995, 2016-present.  The labels of Bronski Beat is London Records.  The associated acts of Bronski Beat is The Communards, Jimmy Somerville.  	Bronski Beat has been active for eighteen years.	0
628	T873	GW6	 The country of Chengdu is People's Republic of China.  The province of Chengdu is Sichuan.  The established of Chengdu is 311 BC.  The divisions - county-level of Chengdu are 10 districts,  5 county-level cities,  5 counties.  	Chengdu has existed in five different millenia.	0
1465	T2349	GW89	 Gassed is a painting.  The artist of Gassed is John Singer Sargent.  The year of Gassed is c. March 1919.  The location of Gassed is Imperial War Museum, Lambeth Road, London, England.  	Gassed was painted before March of 2194.	0
735	T474	GW4	   The total area of Cusco is 435,114.  The estimate (2015) of Cusco is 427,218.  The density of Cusco is 1,100/sq km  (2,900/sq mi).  The area code(s) of Cusco is 84.   	The population of Cusco is over 348,000 people.	0
1345	T2627	GW123	 Ateneh Faghih Nasiri was born on (1968-11-14) November 14, 1968 (age 50) , Tehran, Iran.  The years active of Ateneh Faghih Nasiri is 1993-present.  The notable work of Ateneh Faghih Nasiri are Khaneye Sabz (The Green House), Khaleh Sara (Aunt Sara), Do Nafar-o Nesfi (Two and a Half Man), Mazraeye Pedari (Fatherhood Farm).  The spouse(s) of Ateneh Faghih Nasiri is Fariborz Arabnia (m. 1991, div. 1999).  	Ateneh Faghih Nasiri Born on December 14, 1536	1
1439	T2583	GW107	 A City of Sadness was directed by Hou Hsiao-hsien.  A City of Sadness was distributed by Era Communications (Int'l rights).  The running time of A City of Sadness is 157 minutes.  A City of Sadness was starring Tony Leung Chiu Wai , Sung Young Chen , Jack Kao , Li Tian-lu. 	A City of Sadness was directed by only one person.	2
1040	T2669	GW116	 In the box office, The Poseidon Adventure made $93.3 million.   The release date of The Poseidon Adventure is December 12, 1972 (1972-12-12).  The running time of The Poseidon Adventure is 117 minutes.  The budget of The Poseidon Adventure is $4.7 million. 	The Poseidon Adventure has 1 directors.	0
1229	T2488	GW107	 Beautifully Unconventional is a single.  Beautifully Unconventional was released on 14 August 2017 (2017-08-14).  The chronology of Beautifully Unconventional are Don't Delete the Kisses(2017), Beautifully Unconventional (2017), Heavenward (2017.   The length of Beautifully Unconventional is 2:13. 	Beautifully Unconventional is over 1 minutes long.	0
490	T546	GW51	 Circus is a album.  Circus was released on November 28, 2008  ( 2008-11-28 ).  Circus was recorded on November 8, 2006; May - September 2008.  The genre of Circus is Pop. 	Circus is a pop album released in 1753.	0
1399	T2671	GW120	 Surabaya City was establishment on 31 May 1293.  The religion of Surabaya City is Islam 80.13% ,  Christianity 18.10% ,  Hinduism 0.26% ,  Buddhism 1.49% ,  Confucianism 0.01%.  The urban area of Surabaya City is Population: 13,319,229, Area: 2,787 km2 (1,076 sq mi).  The metro area of Surabaya City is Population: 13,123,948, Area: 5,925 km2 (2,288 sq mi). 	More number of Islam religious people are living in Surabaya city in Indonesia which was established in the year 21 May 1719.	0
1155	T1414	GW74	 Jesse Ramsden was born on ( 1735-10-06 ) 6 October 1735  Salterhebble, Yorkshire, UK.  Jesse Ramsden died on 5 November 1800 (1800-11-05)  (aged 65)  Brighton, Sussex.  Jesse Ramsden was known for Dividing engine, Ramsden eyepiece, Surveying instruments, Optical telescopes.  The awards of Jesse Ramsden is Copley Medal (1795). 	Jesse Ramsden died 1 years after winning the Copley Medal.	0
358	T99	GW1	 The associated acts of Bruce Dickinson is Iron Maiden, Samson, Tribe of Gypsies, Sack Trick.  Bruce Dickinson was born on ( 1958-08-07 )  7 August 1958  (age 60)  Worksop, England.  The occupation(s) of Bruce Dickinson is Musician, songwriter, pilot, author, broadcaster, entrepreneur.  The years active of Bruce Dickinson was on 1976 - present. 	Bruce Dickinson has had an active career for more than 32 years.	0
1404	T2695	GW86	 Rosalind Elsie Franklin was born as Rosalind Elsie Franklin , (1920-07-25)25 July 1920 , Notting Hill, London, England, UK.  Rosalind Elsie Franklin died on 16 April 1958(1958-04-16) (aged 37) , Chelsea, London, England, UK.  The resting place of Rosalind Elsie Franklin is Willesden United Synagogue Cemetery , 51°32′41″N 0°14′24″W﻿ / ﻿51.5447°N 0.2399°W﻿ / 51.5447; -0.2399.  The education of Rosalind Elsie Franklin is St Paul's Girls' School. 	Rosalind Elsie Franklin lived for 31 years.	0
462	T1406	GW1	   Kazakh Khanate is a country.  The capital of Kazakh Khanate are Sozaq  (c. 1465-1469), Syghanaq  (1469-1511), Saraishyq  (1511-1521), Syghanaq  (1521-1599), Turkistan  (1599-1729), Tashkent  (1729-1781).  The common languages of Kazakh Khanate is Kazakh language.  The khan of Kazakh Khanate are Janibek Khan Kerei Khan  (first) (1465-1480), Kenesary Khan (last) (1841-1847).   	Kazakh Khanate has had more than eleven different Capitals.	0
148	T846	GW4	   The genres of Dean Martin are Traditional pop, big band, country, jazz, easy listening, show tunes, swing, vocal jazz.  Dean Martin was born as Dino Paul Crocetti , (1917-06-07)June 7, 1917 , Steubenville, Ohio, U.S..  The years active of Dean Martin was on 1940-1991.  Dean Martin died on December 25, 1995(1995-12-25) (aged 78) , Beverly Hills, California, U.S..   	Dean Martin recorded music for over eighty-one years.	1
310	T1546	GW84	   The thesis of Keith Campbell is Aspects of cell cycle regulation in yeast and Xenopus   (1988).   Keith Campbell was born on 23 May 1954.  The known for of Keith Campbell was on Dolly (sheep) (1996).  The awards of Keith Campbell was on Shaw Prize (2008), IETS Pioneer Award (2015).   	Keith Campbell's only thesis was written in 1138.	1
703	T159	GW0	 The institutions of Kees Schouhamer Immink are Turing Machines Inc,  Philips Research Laboratories ,  Institute for Experimental Mathematics , National University of Singapore.   Kees Schouhamer Immink was born on ( 1946-12-18 )  December 18, 1946  (age 72)   Rotterdam, Netherlands.  The alma mater of Kees Schouhamer Immink is Eindhoven University of Technology.  The awards of Kees Schouhamer Immink are IEEE Medal of Honor,  Emmy Award , Edison Medal,  Faraday Medal,  AES Gold Medal,  SMPTE Progress Medal. 	Kees Schouhamer Immink received the Faraday Medal before turning 109 years old.	1
931	T1194	GW6	 Celtic Woman is a musician.  The genres of Celtic Woman are Celtic, Folk, New-Age Music, Christian, AC/Pop, Classical Crossover.  The years active of Celtic Woman is 2004-present.  The labels of Celtic Woman is Manhattan. 	An act on the Manhattan label works in at least eight genres.	0
679	T241	GW6	 Sir Charles Algernon Parsons is a person.  The awards of Sir Charles Algernon Parsons are Rumford Medal  (1902) , Albert Medal  (1911) , Franklin Medal  (1920) , Faraday Medal  (1923) , Copley Medal  (1928) , Bessemer Gold Medal  (1929).  Sir Charles Algernon Parsons died on 11 February 1931   ( 1931-02-12 )  (aged 76)  Kingston Harbour, Jamaica,.  Sir Charles Algernon Parsons was born on 13 June 1854  London, England, United Kingdom of Great Britain and Ireland. 	Sir Charles Algernon Parsons only ever won nine awards.	1
343	T544	GW0	   The release date of Despicable Me 3 are June 14, 2017  ( 2017-06-14 )  (Annecy), June 30, 2017  ( 2017-06-30 )  (United States).  The budget of Despicable Me 3 is $80 million.  In the box office, Despicable Me 3 made $1.034 billion.   The production company of Despicable Me 3 are Universal Pictures, Illumination.   	Despicable Me 1 was not a box office success compared to it's original budget.	0
197	T1456		The aphelion of Jupiter is 816.62 million km (5.4588 AU).  The perihelion of Jupiter is 740.52 million km (4.9501 AU).  The semi-major axis of Jupiter is 778.57 million km (5.2044 AU).  The average orbital speed of Jupiter is 13.07 km/s (8.12 mi/s).	The orbital speed of Jupiter is less than 2 km/s.	0
936	T2336		The matches played of 1976 Men's Olympic football tournament is 23.  The goals scored of 1976 Men's Olympic football tournament is 66 (2.87 per match).	The 1489 Men's Olympic football tournament had over 8 dozen goals scored.	0
345	T1045	GW14	 In the box office, Brave made $540.4 million.   The production company of Brave are Walt Disney Pictures ,  Pixar Animation Studios.  Brave was distributed by Walt Disney Studios ,  Motion Pictures.  The budget of Brave is $185 million. 	A woman has never produced a film that made more than $438 one hundred and seventy-two thousand, nine hundred and twenty-two at the box office.	0
73	T1139	GW1	 The president of Academy of Comic Book Arts is Stan Lee (1970) , Dick Giordano (c. 1971) , Neal Adams.  Academy of Comic Book Arts was extinction on 1977.  The affiliations of Academy of Comic Book Arts is Shazam Award , ACBA Sketchbook.   The formation of Academy of Comic Book Arts was on 1970. 	The Academy of Comic Book Arts existed for 1 years.	0
1492	T2534	GW1	 The city area of Managua Leal Villa De Santiago De Managua is 1,042,641.  The density of Managua Leal Villa De Santiago De Managua is 3,900/km 2  (10,000/sq mi).  The urban area of Managua Leal Villa De Santiago De Managua is 1,033,622.  The metro area of Managua Leal Villa De Santiago De Managua is 1,401,687. 	Managua's metro population is 1 one million, eight hundred and fifty-eight thousand, one hundred and sixty-seven people higher than the urban population.	0
453	T1126	GW6	 The former names of Georgia State University is Georgia Tech Evening School of Commerce , (1913-1947); , Atlanta Division of the University of Georgia , (1947-1955); , Georgia State College of Business Administration , (1955-1961); , Georgia State College , (1961-1969).  The campus of Georgia State University is Urban (main campus) and suburban (Perimeter College); , Downtown Atlanta Campus (main campus): , 109.87 acres (0.445 km 2 ); , All instructional sites (including Perimeter College campuses): , 432.26 acres (1.749 km 2 ); , All facilities: , 1,011.37 acres (4.093 km 2 ).  The parent institution of Georgia State University is University System of Georgia.  The budget of Georgia State University is $1,103,035,907 (Fiscal Year 2019). 	At least one school in the University System of Georgia was established over a century ago.	2
1298	T1194	GW6	 Celtic Woman is a musician.  The origin of Celtic Woman is Ireland.  The genres of Celtic Woman are Celtic, Folk, New-Age Music, Christian, AC/Pop, Classical Crossover.  The labels of Celtic Woman is Manhattan. 	The Manhattan label has only signed one Irish band.	1
1368	T1300	GW68	 Pitfall II: Lost Caverns is a game.  The mode(s) of Pitfall II: Lost Caverns is Single-player.   The programmer(s) of Pitfall II: Lost Caverns is Atari 2600  , David Crane ,  Atari 8-bit  , Mike Lorenzen.  The platform(s) of Pitfall II: Lost Caverns is Atari 2600 (original)  , Apple II, Arcade, Atari 5200, Atari 8-bit, ColecoVision, Commodore 64, MSX, IBM PC, SG-1000, TRS-80 CoCo, ZX Spectrum. 	Pitfall II was release as a single-player game on both Commodore 1 and SG-1000.	0
