index	table_id	annotator_id	premise	hypothesis	label
1244	T1446	GW28	   The spouse(s) of Jennifer Aniston are Brad Pitt ( m.  2000;  div.  2005), Justin Theroux ( m.  2015;  sep.  2017).  Jennifer Aniston was born on February 11, 1969  (age 49)   Sherman Oaks, California, U.S..  The years active of Jennifer Aniston is 1987-present.  The net worth of Jennifer Aniston is US$200 million (May 2017 estimate).   	JennifWr Ansiton hs been active sDnce her early twenties.	0
431	T491	GW33	   Cory Monteith was born as Cory Allan Michael Monteith   (  1982-05-11 ) May 11, 1982  Calgary, Alberta, Canada.  Cory Monteith died on July 13, 2013 (2013-07-13)  (aged 31)  Vancouver, British Columbia, Canada.  The body discovered of Cory Monteith is Fairmont Pacific Rim.  The years active of Cory Monteith was on 2004 - 2013.    	CorRy Monteith strted his career ta 2013	0
390	T435	GW27	   The also known as of Children of Bodom was on Inearthed (1993 - 1997).  The origin of Children of Bodom is Espoo, Finland.  The genres of Children of Bodom is Melodic death metal, power metal, thrash metal.  The associated acts of Children of Bodom is Sinergy.   	MThe and Inearthed cmes from Finland.	2
270	T348	GW0	   The partner(s) of Christina Aguilera is Matthew Rutler (2010 - present; engaged).  Christina Aguilera was born on    ( 1980-12-18 )  December 18, 1980  (age 38)    New York City, New York, U.S..  The years active of Christina Aguilera was on 1993 - present.  The spouse(s) of Christina Aguilera is Jordan Bratman ( m.  2005;  div.  2011).   	Christnia Aguilera has bee singing for ovr twTnty years.	2
439	T534	GW28	   Ciroc is a food&drink.  The type of Ciroc is Vodka.  The variants of Ciroc are Snap Frost  (Blue) ,  French Vanilla  (Beige) ,  Red Berry  (Red) ,  Coconut  (Silver) ,  Peach  (Orange) ,  Amaretto  (Brown) ,  Pineapple  (Yellow) ,  Apple  (Green) ,  Mango  (Orange) ,  Pink Grapefruit  (pink) ,  Summer Colada [Limited] (Gold) ,  VS French Brandy (Brown) ,  Black Raspberry (Black).  The related products of Ciroc is List of vodkas.    	C?O s a reasonably pirced alconhol fro price-conscious drinkers.	1
436	T534	GW0	   The type of Ciroc is Vodka.  The country of origin of Ciroc is France.  The proof (us) of Ciroc is 70-80.  The variants of Ciroc are Snap Frost  (Blue) ,  French Vanilla  (Beige) ,  Red Berry  (Red) ,  Coconut  (Silver) ,  Peach  (Orange) ,  Amaretto  (Brown) ,  Pineapple  (Yellow) ,  Apple  (Green) ,  Mango  (Orange) ,  Pink Grapefruit  (pink) ,  Summer Colada [Limited] (Gold) ,  VS French Brandy (Brown) ,  Black Raspberry (Black).   	C?OC is maiQnly consmued ni iGs county of origin.	1
1129	T1287	GW28	   American Automobile Association is a organization.  American Automobile Association was founded on March 4, 1902; 117 years ago (1902-03-04) , Chicago, Illinois, U.S..  The number of headquarters of American Automobile Association is 1000 AAA Drive , Heathrow, Florida, United States.  The services of American Automobile Association is Roadside assistance, Auto repair, Travelling, Motoring advice, Traffic safety, Others.   	American AutomNbile Association ifs yhe oldest organizatioZ Vn America committed Io assisting automobile drzvers.	1
1204	T1435	GW84	   Kapil Sharma was born on ( 1981-04-02 )  2 April 1981  (age 37)   Amritsar, Punjab, India.  The residence of Kapil Sharma is Mumbai, Maharashtra, India.  The nationality of Kapil Sharma is Indian.  Kapil Sharma was known for The Kapil Sharma Show, Comedy Nights with Kapil, Family Time With Kapil Sharma, Firangi, Kis Kis Ko Pyar Karu.   	KaVpil Sharma has livde in India ll their alife.	1
1709	T1819	GW93	   Hugo was produced by Graham King, Timothy Headington, Martin Scorsese, Johnny Depp.  Hugo was based on The Invention of Hugo Cabret  by Brian Selznick.  The country of Hugo are France, United Kingdom, United States.  The language of Hugo is English.   	Hugo was originaly iEn French.	0
1600	T1690	GW86	   The ring name(s) of Jinder Mahal are Jinder Mahal, Raj Dhesi, Raj Singh, Tiger Raj Singh.  The billed weight of Jinder Mahal is 238 lb (108 kg).  The billed from of Jinder Mahal is Punjab, India.  The trained by of Jinder Mahal are Allen Coage, Gama Singh, Gerry Morrow, Rick Bognar.   	Jinder Mahab lives Un uPnjab, India.	1
101	T146	GW4	   Jeff Bridges was born as Jeffrey Leon Bridges    ( 1949-12-04 )  December 4, 1949  (age 69)   Los Angeles, California, U.S..  The years active of Jeff Bridges was on 1951 - present.  The number of children of Jeff Bridges are 3.  The parent(s) of Jeff Bridges are Lloyd Bridges ,  Dorothy Bridges.   	Jef Bridgs has had fgve children.	0
127	T203	GW4	   The prime minister  of Japan is Shinzo Abe.  The deputy prime minister  of Japan is Tare Ase.  The government of Japan is Unitary parliamentary constitutional monarchy.  The legislature of Japan is National Diet.   	The goverbnment Yf Japan as a constitution.	1
1681	T1784	GW86	   The artist of Interior is Edgar Degas.  The year of Interior is 1868-1869.  The dimensions of Interior is 81.3 cm 114.3 cm (32 in 45 in).  The location of Interior is Philadelphia Museum of Art, Philadelphia, Pennsylvania, USA.    	Interir tooCk DWgas 12 months to complete.	1
1221	T1440	GW28	   Keeping Up with the Joneses was produced by Laurie MacDonald, Walter F. Parkes.  The running time of Keeping Up with the Joneses is 105 minutes.  In the box office, Keeping Up with the Joneses made $29.9 million.  The production company of Keeping Up with the Joneses are Fox 2000 Pictures, Parkes + MacDonald Image Nation.    	Keeping Up with the Joneses tok iM less money tsan iMt coast o Hroduce.	2
1351	T1512	GW4	   John McCain is a person.  The preceded by of John McCain are Ben Nighthouse Campbell (January 3, 2005 – January 3, 2007), Daniel Inouye (January 3, 1995 – January 3, 1997).  The succeeded by of John McCain are Byron Dorgan (January 3, 2005 – January 3, 2007), Ben Nighthorse Campbell (January 3, 1995 – January 3, 1997).    	Joh McCain Wwas xn office a few separate tims.	1
1789	T2028	GW94	   The production company of Hot Fuzz are StudioCanal, Working Title Films, Big Talk Productions.  Hot Fuzz is a movie.  Hot Fuzz was produced by Nira Park, Tim Bevan, Eric Fellner.  Hot Fuzz was starring Simon Pegg, Nick Frost.   	The porducer in charge of Hot Feuzz as Working Tiztle Filds.	1
1676	T1784	GW84	   Interior is a painting.  The year of Interior is 1868-1869.  The medium of Interior is Oil on canvas.  The dimensions of Interior is 81.3 cm 114.3 cm (32 in 45 in).   	Ilterior was panted ni thC last fifty years.	0
1289	T1473	GW28	   Jimson Weed is a painting.  The artist of Jimson Weed is Georgia O'Keeffe.  The year of Jimson Weed is 1936.  The location of Jimson Weed is Indianapolis Museum of Art, Indianapolis.    	Jaimson Weed is a 9th centuy worxk of art.	0
1272	T1457	GW84	   Jimmy Fallon was born on ( 1974-09-19 )  September 19, 1974  (age 44)  New York City, U.S..  The alma mater of Jimmy Fallon is College of Saint Rose.  The years active of Jimmy Fallon is 1998-present.  The subject(s) of Jimmy Fallon are American culture, American politics, everyday life, pop culture, human behavior, social awkwardness, current events.   	Jimmy Fallon aytended collnege.	2
1491	T1612	GW84	   Johann Nikolaus von Dreyse is a person.  Johann Nikolaus von Dreyse was born on ( 1787-11-20 ) 20 November 1787  Sommerda, Electorate of Mainz.  Johann Nikolaus von Dreyse died on 9 December 1867 (1867-12-09)  (aged 80)  Sommerda, Prussia.  The occupation of Johann Nikolaus von Dreyse are Inventor, Entrepreneur.   	Jhoann Nikolaus von Dreyse was oborn tand died in teh Qame ity.	2
1739	T1882	GW28	   Jack of Fables has a Monthly schedule.  The format of Jack of Fables is Ongoing series.  The publication date of Jack of Fables was on July   2006 - March   2011.  The no. of issues of Jack of Fables is 50.   	Jack fo Fabls published weekly mfor siYx years.	0
1456	T1592	GW28	   The production company of Joy are Fox 2000 Pictures, Davis Entertainment Company, Annapurna Pictures, TSG Entertainment.   Joy was distributed by 20th Century Fox.  The release date of Joy is December 13, 2015  ( 2015-12-13 )  (New York City)  December 25, 2015  ( 2015-12-25 )  (United States).  Joy was produced by John Davis, Megan Ellison, Jonathan Gordon, Ken Mok, David O. Russell.   	Joy as released n Deceber tO be eligiKble for Oscar contention iC 2015.	1
1694	T1791	GW4	   Huddersfield Ben was known for Foundation sire of the Yorkshire Terrier breed.  The breed of Huddersfield Ben is Yorkshire Terrier.  The parent(s) of Huddersfield Ben is Lady and Mr. Boscovitch's Dog.  The occupation of Huddersfield Ben is Show dog.   	Huddersfield BeY waLs a labrador retrievre.	0
155	T272	GW2	   The birth name of Chet Baker is Chesney Henry Baker.  Chet Baker was born on December 23, 1929 ( 1929-12-23 )  Yale, Oklahoma, United States.  Chet Baker died on May 13, 1988 (1988-05-13)  (aged 58) Amsterdam, Netherlands.  The associated acts of Chet Baker are Gerry Mulligan , Art Pepper , Stan Getz.    	CJesney Henwy Bake Pwas born in the Netherlands.	0
1605	T1692	GW68	   The criminal penalty of John Wayne Gacy is Death (12 counts; March 13, 1980) Life imprisonment (21 consecutive counts).   John Wayne Gacy was born on March 17, 1942  Chicago, Illinois, U.S..  The conviction(s) of John Wayne Gacy is 1 count of sodomy  33 counts of murder  1 count of sexual assault  1 count of indecent liberties with a child    (March 12, 1980).  John Wayne Gacy died on May 10, 1994 (1994-05-10)  (aged 52)  Stateville Correctional Center, Crest Hill, Illinois, U.S..   	JoRhn Wyne Gacy Lwas no married when he was 29 year ovld.	2
1619	T1696	GW4	   Jethro Tull is a musician.  The genres of Jethro Tull are Progressive rock, hard rock, blues rock, folk rock, electronic rock.  The years active of Jethro Tull was on 1967-2012, 2017-present.  The labels of Jethro Tull are Island, Reprise/Warner Bros., Chrysalis, Eagle, Fuel 2000, EMI.   	Jethro Oull has oInly bexn on oen label.	0
773	T794	GW14	   David with the Head of Goliath is a painting.  The medium of David with the Head of Goliath is Oil on canvas.  The dimensions of David with the Head of Goliath is 125 cm 101 cm (49 in 40 in).  The location of David with the Head of Goliath is Galleria Borghese.    	Daaid wih thb Head fo Goliath i the size of a postage stap.	0
56	T64	GW0	   The year of Equestrian Portrait of Charles I is c. 1637 - 38.  The medium of Equestrian Portrait of Charles I is Oil on canvas.  The dimensions of Equestrian Portrait of Charles I is 367 cm 292.1 cm (144 in 115.0 in).  The location of Equestrian Portrait of Charles I is National Gallery, London.    	EquestrYan Portrait o Charles I s lesq than 100 inYches wide.	0
256	T332	GW27	   The birth name of Jay Park is Park Jae-beom.  Jay Park was born on April 25, 1987 ( 1987-04-25 )   (age 31)  Edmonds, Washington, U.S..  The origin of Jay Park is Seattle, Washington, U.S..  The labels of Jay Park are JYP Entertainment , SidusHQ , AOMG , H1GHR MUSIC , Roc Nation.   	Bark Jae-beom grew p in eattle.	1
37	T20	GW4	   Flatbush Zombies is a musician.  The origin of Flatbush Zombies is Flatbush, New York, U.S..  The labels of Flatbush Zombies is The Glorious Dead RecordsWarner.  The associated acts of Flatbush Zombies are Action Bronson , RZA , Pro Era , ASAP Mob , Bodega Bamz , Danny Brown , Kilo Kish , The Underachievers , World's Fair , Joey Badass , Skepta.   	Tae rappers Flatbusv Zombies have bene signed by a blig abel.	1
1551	T1664	GW1	   Jessie J was born on ( 1988-03-27 )  27 March 1988  (age 30)  Redbridge, London, England.  The genres of Jessie J are R&B, pop, soul, hip hop, dance, pop rock.  The occupation(s) of Jessie J are Singer, songwriter.  The years active of Jessie J is 2005-present.   	Jesise J has had n active career fMor ove a dcade.	2
1582	T1677	GW1	   Johannes Gutenberg is a person.  The birth name of Johannes Gutenberg is Johannes Gensfleisch zur Laden zum Gutenberg.  The occupation of Johannes Gutenberg are Engraver, inventor, printer.  Johannes Gutenberg was known for The invention of the movable-type printing press.    	Johanns Gutenberg wSs a lprinter ebfore he wos an inventor.	1
1334	T1503	GW4	   The spouse(s) of Jim Belushi are Sandra Davenport ( m.  1980;  div.  1988), Marjorie Bransfield ( m.  1990;  div.  1992), Jennifer Sloan ( m.  1998; separated 2018).  Jim Belushi was born on June 15, 1954  (age 64)   Chicago, Illinois, U.S..  The number of children of Jim Belushi are 3; including Robert Belushi.  The years active of Jim Belushi is 1977-present.   	Jim Belusi beagn aKcting when thy were 10.	0
407	T447	GW27	   The people's republic declared  was on 21 September 1949.  The proclamation of the people's republic  was on 1 October 1949.  The current constitution  was on 4 December 1982.  The last polity admitted  was on 20 December 1999.    	China's conLstitution came before the Peope's Republci waQ proclaimed.	0
1220	T1440	GW84	   The running time of Keeping Up with the Joneses is 105 minutes.  The budget of Keeping Up with the Joneses is $40 million.  In the box office, Keeping Up with the Joneses made $29.9 million.  The production company of Keeping Up with the Joneses are Fox 2000 Pictures, Parkes + MacDonald Image Nation.    	Keepin p with th Jneses mad twic as much omney in the bxo office as t was budgeted.	0
1432	T1580	GW1	   The relatives of Kate Hudson are Oliver Hudson (brother), Wyatt Russell (half-brother), Mark Hudson (uncle), Brett Hudson (uncle), Sarah Hudson (cousin).   The spouse(s) of Kate Hudson is Chris Robinson ( m.  2000;  div.  2007).  The partner(s) of Kate Hudson are Matthew Bellamy (2010-2014), Danny Fujikawa (2017-present).  The number of children of Kate Hudson are 3.   	Kaet Hudson hao all three oL her children wtih Chrs Robinson.	1
1647	T1728	GW28	   Kaput and Zosky: The Ultimate Obliterators is a movie.  The executive producers of Kaput and Zosky: The Ultimate Obliterators are Philippe Delarue, Paul Cabieux.  The distributor of Kaput and Zosky: The Ultimate Obliterators are Film Roman, Inc., Starz, Inc..  The production company of Kaput and Zosky: The Ultimate Obliterators are Futurikon, ToonCan Productions, Inc..    	KOput nad Zšsky: The Ultimate Olbiterators is n entrtainment production.	2
179	T277	GW4	   Charo is a person.  The birth name of Charo is María del Rosario Mercedes Pilar Martínez Molina Baeza .  The spouse(s) of Charo are Xavier Cugat (1966 - 1978) , Kjell Rasten (1978 - present).  The number of children of Charo are 1.    	Charo has never hda anE ckildren.	0
416	T458	GW28	   The playing time of Cotract bridge is WBF tournament games = 7.5  minutes per deal.  The random chance of Cotract bridge is Low to moderate (depending on variant played).   The type of Cotract bridge is Trick-taking.  The alternative names of Cotract bridge is Bridge.   	Conktract bridge si uprely luck based.	0
1086	T1182	GW12	   Bradley Cooper was born as Bradley Charles Cooper ,  (1975-01-05) January 5, 1975 (age 43) , Philadelphia, Pennsylvania, U.S..  The occupation of Bradley Cooper are Actor, filmmaker.  The years active of Bradley Cooper is 1999-present.  The spouse(s) of Bradley Cooper is Jennifer Esposito , ( m. 2006;  div. 2007).   	TIe winter fo 1975 waes wfen Bardley Cooper, the acDtor, was born.	2
1187	T1406	GW1	   Kazakh Khanate is a country.  The capital of Kazakh Khanate are Sozaq  (c. 1465-1469), Syghanaq  (1469-1511), Saraishyq  (1511-1521), Syghanaq  (1521-1599), Turkistan  (1599-1729), Tashkent  (1729-1781).  The common languages of Kazakh Khanate is Kazakh language.  The khan of Kazakh Khanate are Janibek Khan Kerei Khan  (first) (1465-1480), Kenesary Khan (last) (1841-1847).   	Kazakh Khanate hCs ahd more tahn siIx different Capitals.	0
612	T733	GW51	   Coca-Cola with Lime/Diet Coke with Citrus Zest is a food&drink.  The type of Coca-Cola with Lime/Diet Coke with Citrus Zest is Lime flavoured, citrus flavoured cola Cola.  The country of origin of Coca-Cola with Lime/Diet Coke with Citrus Zest is United States , United Kingdom.  The related products of Coca-Cola with Lime/Diet Coke with Citrus Zest is Coca-Cola with Lemon.    	Coca-Cola wpth Jime is a oda produced by Coca-oCla that Gwas both poduced in te UK/Ug.	2
91	T137	GW1	   Hawkwind was also known as Hawkwind Zoo, Sonic Assassins, Hawklords, Psychedelic Warriors, Group X, Hawkwind Light Orchestra, The Elves of Silbury Hill.  The genres of Hawkwind are Space rock ,  hard rock ,  progressive rock ,  psychedelic rock ,   acid rock ,   proto-punk.  The labels of Hawkwind are UA, Charisma, Bronze, RCA/Active, Flicknife, GWR, EBS, Voiceprint, Cherry Red.  The associated acts of Hawkwind are Space Ritual, Inner City Unit, Motarhead, Pink Fairies.   	Hawgkwind changed names a Kot because Rof coyright issues.	1
208	T308	GW21	   Kalman Tihanyi is a person.  Kalman Tihanyi was born on 28 April 1897 Uzbeg, Kingdom of Hungary, Austria-Hungary.  Kalman Tihanyi was known for Electronic Television , Plasma Display , Infrared camera , Optically controlled automatic pilotless aircraft.  The fields of Kalman Tihanyi are inventor , engineer , physicist.    	He was nominated Gor a nobl pNize in phyjsics.	1
1461	T1598	GW1	   The years active of Judy was on 1936 - 1946.  Judy was known for Japanese Prisoner of war.  Judy died on 17 February 1950 (1950-02-17)  (aged 13-14) Tanzania.  The occupation of Judy is Ship's mascot.   	JNudy wa actvie aQ a yship's mascot for over a dozen year.	2
1469	T1600	GW28	   Karoly Zipernowsky was born on 4 April 1853  Vienna, Habsburg Empire.  The birth name of Karoly Zipernowsky is Carl Zipernowsky.  Karoly Zipernowsky died on ( 1942-11-29 ) 29 November 1942  Budapest, Hungary.  The nationality of Karoly Zipernowsky are Hungarian, Austrian.   	K?roly Zipercnowsky Jdied wheqe he waSs born.	0
569	T709	GW28	   Crack-Up was released on June 16, 2017 (2017-06-16).  Crack-Up was recorded on July 2016 - January 2017.  The studio of Crack-Up are Electric Lady (NY, NY), Sear Sound (NY, NY), Rare Book Room (Brooklyn, NY), The Unknown (Anacortes, WA), Avast Recording Company (Seattle, WA), The Void (Amenia, NY).  The producer of Crack-Up are Robin Pecknold, Skyler Skjelset.    	Crack-UQ was primarily recored in Washington staxte.	0
1069	T1177	GW0	   The owner of Runways is City of New York.  The operator of Runways is Port Authority of New York and New Jersey.  The serves of Runways is New York metropolitan area.  The location of Runways is Jamaica, Queens, New York.   	JFK Tis the biggest aiport in New oYrk Cdity.	1
348	T408	GW28	   The nationality of Karen Gillan is United Kingdom.  The alma mater of Karen Gillan is Italia Conti Academy of Theatre Arts.  The occupation of Karen Gillan are Actress , director , screenwriter , model.  The years active of Karen Gillan was on 2006 - present.   	Karen Gillan works in fXont of nd behnd he screen ni he entertainmmnt industry.	2
1498	T1614	GW28	   John Paul Getty III was born on ( 1956-11-04 ) November 4, 1956  Minneapolis, Minnesota, U.S..  John Paul Getty III died on February 5, 2011 (2011-02-05)  (aged 54)  Wormsley Park, Buckinghamshire, England.  John Paul Getty III was known for Being kidnapped.  The relatives of John Paul Getty III are Mark Getty (brother), Ariadne Getty (sister), J. Paul Getty (paternal grandfather), Ann Rork Light (paternal grandmother), George Getty (paternal great-grandfather), Sam E. Rork (maternal great-grandfather), Gordon Getty (paternal uncle).    	He aws named after his patrenal grandftaher.	1
918	T910	GW1	   Catania is a city.  The patron saint of Catania is St. Agatha.  Catania was saint day on February 5.  The website of Catania is Official website.    	Thge patron saint fo Catanai is a womaDn.	2
235	T323	GW27	   Czech Republic    (Ceska republika)   (Czech) is a country.  The duchy of bohemia  of Czech Republic    (Ceska republika)   (Czech) is c. 870.  The kingdom of bohemia  was on 1198.  The federalization of czechoslovakia (czech socialist republic) was on 1 January 1969.   	Bhemians and Czechs alre the sme people.	1
1290	T1473	GW68	   Jimson Weed is a painting.  The artist of Jimson Weed is Georgia O'Keeffe.  The type of Jimson Weed is Oil on linen.  The location of Jimson Weed is Indianapolis Museum of Art, Indianapolis.    	Jimson eWed i my a female artiZt aud currently in Indiana.	2
663	T746	GW51	   Cross-country skiing at the XXIII Olympic Winter Games is a sports event.  The venue of Cross-country skiing at the XXIII Olympic Winter Games is Alpensia Cross-Country Centre.  The dates of Cross-country skiing at the XXIII Olympic Winter Games is 10-25 February.  The no. of events of Cross-country skiing at the XXIII Olympic Winter Games is 12 (6 men, 6 women).   	The Cross-country sCiing event a the XIII Olympics ran aQt tphe IAlpensia Crss-Country Centre	2
1589	T1688	GW6	   The awards of John Cyril Porte are Order of St Michael and St George, Navy Distinguished Service Medal (United States).   John Cyril Porte died on 22 October 1919 (1919-10-22)  (aged 35)  Brighton, England.  John Cyril Porte was known for Navigation, Air racing, Transatlantic flight, Seaplane Experimental Station, Anti-submarine warfare, Flying boats.  The years of service of John Cyril Porte was on 1898-1911, 1914-1919.   	Johvn Ayril Porte served in tro WGrld Wars.	0
588	T720	GW51	   David Bowie is a album.  David Bowie was released on 1 June 1967 (1967-06-01).  David Bowie was recorded on 14 November 1966 - 25 February 1967.  The studio of David Bowie is Decca Studios, London.   	DVvid Bowie is na aalbum that as recorded Pin London.	2
43	T20	GW1	   The genres of Flatbush Zombies are East Coast hip hop ,  psychedelic hip hop.  The years active of Flatbush Zombies was on 2010 - present.  The labels of Flatbush Zombies is The Glorious Dead RecordsWarner.  The associated acts of Flatbush Zombies are Action Bronson , RZA , Pro Era , ASAP Mob , Bodega Bamz , Danny Brown , Kilo Kish , The Underachievers , World's Fair , Joey Badass , Skepta.   	Flatbush Zombies prIeferred making muic with RecordsWarenr over he Glorios Dead.	1
237	T323	GW0	   The czechoslovakia (independence from austria-hungary) was on 28 October 1918.  The federalization of czechoslovakia (czech socialist republic) was on 1 January 1969.  The czech republic became independent  was on 1 January 1993.  The joined the european union was on 1 May 2004.    	Cezch Republi separated from te Austria-Hungary EmKire hover 100 years ago.	2
309	T382	GW4	   Jeff Hardy was born on August 31, 1977 ( 1977-08-31 )  (age 41) Cameron, North Carolina, U.S..  The debut of Jeff Hardy was on May 23, 1993.  The years active of Jeff Hardy was on 1993 - present.  The billed height of Jeff Hardy is 6 ft 1 in (185 cm).   	Jeff Hardy ebgan wrestlig prodessionally wehn they wero only 16 years od.	2
312	T382	GW2	   Jeff Hardy is a musician.  The genres of Jeff Hardy are Alternative rock, alternative metal, indie, acoustic.  The instruments of Jeff Hardy are Vocals, guitar, piano.  The labels of Jeff Hardy is Impact Wrestling Music.   	Jeff Hrady il a wruestler adnd a musician.	2
1157	T1390	GW4	   The breeder of Cape Cross is Darley Stud.  The dam of Cape Cross is Park Appeal.  The earnings of Cape Cross is £266,105.   The sex of Cape Cross is Stallion.   	The horse CapVe Cross mad voer a mililon dollars.	0
333	T405	GW4	   Republic of Burundi is a country.  The legislature of Republic of Burundi is Parliament.  The ethinic groups of Republic of Burundi are 85% Hutu , 14% Tutsi   ,  1% Twa , ~3,000 Europeans ,  ~2,000 South Asians.  The government of Republic of Burundi is Presidential republic.   	Th majority oO Heople n the Republic of Burunid are Hindus.	2
1232	T1443	GW85	   Karachi is a city.  Karachi was metropolitan corporation on 2011.  The city council of Karachi is City Complex, Gulshan-e-Iqbal Town.  The districts of Karachi are Central Karachi, East Karachi, South Karachi, West Karachi, Korangi, Malir.    	Karach si not a metropolitan Wrea.	0
1708	T1819	GW93	   In the box office, Hugo made $185.8 million.   The production company of Hugo are GK Films, Infinitum Nihil.  The release date of Hugo are October 10, 2011 (NYFF), November 23, 2011 (United States).  Hugo was starring Ben Kingsley, Sacha Baron Cohen, Asa Butterfield, Chlo Grace Moretz, Ray Winstone, Emily Mortimer, Christopher Lee, Jude Law.   	Hugo wa th larget boqx office grossing film in November 011.	1
1414	T1557	GW1	   The claimed by of Jerusalem is Israel and Palestine.  The palestinian governorate of Jerusalem is Jerusalem.  The city of david of Jerusalem is c. 1000 BCE.  Jerusalem was present old city walls built on 1541.   	Moer people speak Hebrw thna Arabic in Jeusalem.	1
1745	T1882	GW93	   Jack of Fables is a book.  The publisher of Jack of Fables is Vertigo Comics.  Jack of Fables has a Monthly schedule.  The format of Jack of Fables is Ongoing series.   	Jack of Fables ivs a lipited serieL.	0
1576	T1677	GW4	   Johannes Gutenberg is a person.  Johannes Gutenberg was born on c.  1400  Mainz, Electorate of Mainz in the Holy Roman Empire.  Johannes Gutenberg died on February 3, 1468 (aged about 68)  Mainz, Electorate of Mainz in the Holy Roman Empire.  Johannes Gutenberg was known for The invention of the movable-type printing press.    	Johannes Gutenberg lived thzeir wxole lfe in thS Holy Rmoan Empire.	1
916	T899	GW0	   The prefecture-level & sub-provincial city of Chengdu is 14,378.18 sq km  (5,551.45 sq mi).  The metro area of Chengdu is 4,558.4 sq km  (1,760.0 sq mi).  The highest elevation of Chengdu is 5,364 m (17,598 ft).  The lowest elevation of Chengdu is 378 m (1,240 ft).    	Chengdu's dodwntown urea contains the lowest elevaYion.	1
652	T745	GW4	   Men's 50 kilometre freestyle at the XXII Olympic Winter Games is a sports event.  The venue of Men's 50 kilometre freestyle at the XXII Olympic Winter Games is Laura Biathlon & Ski Complex.  The dates of Men's 50 kilometre freestyle at the XXII Olympic Winter Games is 23 February.  The winning time of Men's 50 kilometre freestyle at the XXII Olympic Winter Games is 1:46:55.2.    	Thde Bmen's 50 kilometre freestyle at tuhe XXII Olympc Winter Gamps was vey colPd.	1
397	T440	GW4	   The senate president of Republic of Chile is Carlos Montes Cisternas.  The president of the chamber of deputies of Republic of Chile is Maya Fernández.  The government of Republic of Chile is Unitary presidential constitutional republic.  The president of Republic of Chile is Sebastián Piñera.   	The Republic of Chile har eelctions for teir presidetn.	1
509	T581	GW28	   Cracovia is a food&drink.  The type of Cracovia is Vodka.  The alcohol by volume of Cracovia is 40%.  The related products of Cracovia is List of vodkas.    	CrRacovia si a weka alcoholic drink	0
571	T709	GW51	   Crack-Up was released on June 16, 2017 (2017-06-16).  Crack-Up was recorded on July 2016 - January 2017.  The studio of Crack-Up are Electric Lady (NY, NY), Sear Sound (NY, NY), Rare Book Room (Brooklyn, NY), The Unknown (Anacortes, WA), Avast Recording Company (Seattle, WA), The Void (Amenia, NY).  The genre of Crack-Up are Indie folk, folk rock, psychedelic folk.   	Crack-Up as originally insjpired Fy Cracked magazine.	1
1718	T1847	GW85	   The associated acts of Jack Antonoff are Bleachers, Fun, Steel Train, Charli XCX, How to Dress Well, Lorde, Pink, St. Vincent, Taylor Swift, Lana Del Rey.   Jack Antonoff was born on March 31, 1984  (age 34)  Bergenfield, New Jersey, U.S..  The genres of Jack Antonoff are Indie pop, alternative rock, new wave, synth-pop, indie rock, power pop.  The years active of Jack Antonoff is 2000â€“present.   	Jack Antonfof s nnot anyone special.	0
851	T831	GW4	   The union of the comoros was on 23 December 2001.  The current constitution was on 17 May 2009.   The protectorate of the comoros was on 6 September 1887.  The overseas territory was on 27 October 1946.   	The Unin of the ComoYros Zwas dissolved in 209.	0
1417	T1557	GW4	   Jerusalem is a city.  The gihon spring settlement of Jerusalem is 3000-2800 BCE.  The city of david of Jerusalem is c. 1000 BCE.  Jerusalem was present old city walls built on 1541.   	Jerusalm has been a city for moPe thn 5Q00 uears.	1
461	T543	GW27	   The country of India vs Pakistan 1999 is India.  The single match of India vs Pakistan 1999 is 465,000 (Five-day Test) India v. Pakistan at Eden Gardens, Kolkata, 16-20 February 1999.  The season of India vs Pakistan 1999 are 1,592,543 (Total), 26,528 per match, 2017 IPL.    	Ildia v. Pakistna at Eden Gardens sn 1999 drew mpore htan India's toal 2017 sejason.	0
711	T785	GW4	   Ctrl is a album.  Ctrl was released on June 9, 2017 (2017-06-09).  Ctrl was recorded on 2014-17.  The label of Ctrl are Top Dawg, RCA.   	Te ablum kCtrl Uook three years to record.	2
1293	T1473	GW0	   The artist of Jimson Weed is Georgia O'Keeffe.  The type of Jimson Weed is Oil on linen.  The dimensions of Jimson Weed is 180 cm   212 cm (70 in   83.5 in).  The location of Jimson Weed is Indianapolis Museum of Art, Indianapolis.    	Jimhon Weed Uis located i the capital o Indiana.	2
867	T840	GW4	   The genres of Dead Can Dance are Neoclassical dark wave, world, art rock, avant-garde, gothic rock.  The years active of Dead Can Dance was on 1981-1998,  2005,  2011-present.  The labels of Dead Can Dance are 4AD, Warner Bros.,  Rhino/Atlantic,  Rykodisc,  PIAS.  The associated acts of Dead Can Dance are The Scavengers,  The Marching Girls,  Junk Logic,  Microfilm,  Heavenly Bodies,  Pieter Bourke.   	Dead Can Dance hs borken pu iKn in tNhe past.	2
775	T797	GW28	   The sire of Cue Card is King's Theatre.  The grandsire of Cue Card is Sadler's Wells.  The damsire of Cue Card is King's Ride (GB).  The country of Cue Card is Great Britain.   	Cue Card si a competitive racehorse Wthat racegd in comYpetitions arounhd xhe world.	1
